chr,coor_s,coor_e,ids
12,48777635,48790359,id4429
14,39412513,39425925,id4430
15,21512888,21515169,id4431
4,57255550,57257409,id4432
7,70099789,70110135,id4433
2,128159494,128160800,id4434
13,111149186,111150393,id4435
16,2181252,2182542,id4436
6,12011399,12012586,id4437
2,62930386,62931653,id4438
11,34350009,34351152,id4439
2,8407265,8408403,id4440
1,15759916,15761464,id4441
2,103838408,103840990,id4442
16,83800458,83802346,id4443
10,38459811,38461753,id4444
15,99984926,99986891,id4445
7,107700549,107702035,id4446
14,78751245,78761754,id4447
2,188727843,188730563,id4448
16,33007378,33011987,id4449
8,129066463,129069160,id4450
15,28534009,28538676,id4451
2,120434033,120441114,id4452
13,99504588,99532219,id4453
7,129614133,129621522,id4454
7,42102646,42107381,id4455
10,86266507,86281660,id4456
11,45609961,45621649,id4457
15,35820095,35824960,id4458
4,98057704,98060400,id4459
10,118769559,118774438,id4460
12,16265747,16268715,id4461
4,14644093,14645803,id4462
8,74472293,74482414,id4463
19,5105172,5106684,id4464
5,20078260,20087675,id4466
21,19447200,19452551,id4467
3,123877471,123884474,id4468
4,165141682,165176028,id4469
14,54306045,54307114,id4470
5,68892659,68893728,id4471
4,36538805,36540306,id4472
8,114149311,114150778,id4473
13,19821158,19822730,id4474
9,34874494,34875873,id4475
2,215595216,215610827,id4476
13,91969438,91973824,id4477
2,101662494,101669727,id4478
4,1584126,1641091,id4479
11,94615940,94736941,id4480
4,39451116,39919025,id4481
7,95001321,95005313,id4482
17,45532276,45541644,id4483
18,73882453,73921296,id4484
2,170345848,170348911,id4485
4,185346069,185351402,id4486
20,17134154,17138858,id4487
9,48077830,48090333,id4488
22,46251138,46253255,id4489
13,103234459,103239113,id4490
4,43639839,43664316,id4491
4,176704644,176715756,id4492
6,58418539,58429586,id4493
12,51708414,51721948,id4494
8,51334827,51346506,id4495
12,7674935,7682613,id4496
15,37357539,37375945,id4497
18,189549,218650,id4498
10,53889871,54032539,id4499
1,23946006,23954028,id4500
1,181516922,181537062,id4501
2,154565861,154572075,id4502
1,70731611,70739318,id4503
3,54843603,54856792,id4504
16,36259259,36261199,id4505
4,11225996,11236774,id4506
1,222371973,222374564,id4507
8,84370092,84371220,id4508
4,132951058,132963281,id4509
4,128620475,128622478,id4510
3,124534824,124536847,id4511
12,86401880,86403891,id4512
10,123445766,123446817,id4513
14,42899371,42900869,id4514
12,66055377,66084017,id4515
18,43827443,43870352,id4516
21,39907186,39924876,id4517
14,77286970,77297970,id4518
4,108809772,108810975,id4519
2,28775349,28776594,id4520
9,9900847,9951446,id4521
5,64938908,64942982,id4522
2,49778087,49779227,id4523
12,77851402,77852554,id4524
8,71379312,71385569,id4525
7,34795814,34797120,id4526
12,116018757,116019878,id4527
18,43031552,43033922,id4528
15,71915654,71974506,id4529
10,100795003,100796718,id4530
9,73281506,73306160,id4531
3,187020334,187026082,id4532
8,53261541,53264324,id4533
6,109391725,109478938,id4534
7,122077638,122100740,id4535
3,81841385,81873504,id4536
20,26194274,26227536,id4537
22,39469340,39471989,id4538
13,27201567,27204990,id4539
15,25620988,25649394,id4540
8,142216977,142222116,id4541
2,172156922,172163005,id4542
2,153665652,153690717,id4543
5,152490981,152492763,id4544
19,49135622,49136987,id4545
21,40106911,40110592,id4546
21,28630269,28688561,id4547
18,59983270,59985996,id4548
7,89341029,89358123,id4549
1,12666050,12669131,id4550
18,43158868,43164130,id4551
13,8710972,8712087,id4552
2,180325827,180328386,id4553
8,122653416,122658992,id4554
4,144552754,144565607,id4555
5,91870952,91873700,id4556
1,98073516,98074569,id4557
9,94015046,94017866,id4558
4,166554878,166556138,id4559
18,67765132,67768361,id4560
1,40589781,40590926,id4561
3,102180186,102181917,id4562
3,88577609,88580573,id4563
3,66049891,66051244,id4564
5,33249467,33252759,id4565
6,130851365,130856138,id4566
6,13083460,13093590,id4567
5,98452517,98462321,id4568
1,107062478,107063648,id4569
16,45497175,45512253,id4570
20,4735315,4736999,id4571
22,1830119,1831289,id4572
1,163213361,163215168,id4573
18,66519781,66522044,id4574
6,41810485,41811584,id4575
1,28548572,28559951,id4576
10,6247368,6248817,id4577
9,105208305,105246509,id4578
12,131271692,131310946,id4579
13,92516881,92519416,id4580
6,143537581,143538935,id4581
8,40545034,40547328,id4582
2,10060289,10061708,id4583
19,26587207,26588566,id4584
8,117060841,117062217,id4585
7,68074394,68077021,id4586
18,77558552,77561609,id4587
12,24946468,24951712,id4588
21,33472734,33502559,id4589
4,105674791,105678120,id4590
17,42492005,42504836,id4591
20,42974731,42978203,id4592
20,30786783,30816551,id4593
14,92959532,92978698,id4594
13,15578038,15621149,id4595
15,64127845,64131081,id4596
3,41078042,41079516,id4597
12,69125873,69147027,id4598
17,27529658,27543531,id4599
12,121761856,121766017,id4600
6,19008640,19025777,id4601
1,32742032,32753898,id4602
6,65538931,65540195,id4603
1,68222298,68223677,id4604
10,73259414,73261490,id4605
13,94482358,94485247,id4606
3,154926,158370,id4607
19,30274884,30277017,id4608
7,44299237,44300700,id4609
19,45262481,45264033,id4610
19,38120874,38177963,id4611
2,7926910,7929147,id4612
9,75901390,75903084,id4613
22,37876861,37880244,id4614
4,59264709,59265926,id4615
1,53041997,53044123,id4616
8,123177330,123179055,id4617
11,114434050,114443487,id4618
11,82726963,82728687,id4619
4,97704331,97705957,id4620
19,50424956,50429383,id4621
2,147378001,147383678,id4622
14,10213302,10216869,id4623
1,185743213,185765272,id4624
6,70491221,70603791,id4625
4,52643653,52647345,id4626
18,43208245,43211932,id4627
7,15408729,15433975,id4628
15,95899517,95904060,id4629
1,82220894,82226729,id4630
1,63809813,63929275,id4631
9,23976119,23988091,id4632
3,54850140,54873478,id4633
15,82714919,82716286,id4634
17,10549040,10552173,id4635
8,113782384,113783860,id4636
1,81863614,81865091,id4637
12,11452773,11455520,id4638
13,185523,200104,id4639
15,65421482,65436527,id4640
21,17133780,17141587,id4641
1,21502120,21505205,id4642
6,102153264,102154745,id4643
3,158914510,158935924,id4644
11,109114514,109127250,id4645
1,216281769,216321866,id4646
13,47146134,47156720,id4647
16,20257249,20278641,id4648
2,109062722,109073308,id4649
6,56513057,56576828,id4650
7,107466275,107467406,id4651
16,75642594,75643827,id4652
3,116074718,116075751,id4653
3,12316456,12317731,id4654
14,22325155,22339392,id4655
5,114497705,114501799,id4656
1,221357825,221358938,id4657
14,84010894,84013787,id4658
22,44595171,44597119,id4659
5,52123474,52124521,id4660
5,92211858,92213069,id4661
17,42243951,42247477,id4662
13,87873711,87874733,id4663
3,40407799,40412469,id4664
8,99522111,99523192,id4665
14,13890898,13892099,id4666
7,102312789,102314335,id4667
1,64190308,64206853,id4668
13,12984350,12986588,id4669
7,92875923,92878138,id4670
3,127079185,127080908,id4671
8,35923935,35925253,id4672
2,207089926,207091169,id4673
9,81920053,81923732,id4674
15,13991040,14031787,id4675
13,114131045,114147233,id4676
4,59705734,59708849,id4677
10,35818470,35837176,id4678
3,127401503,127404155,id4679
17,28439434,28446750,id4680
8,107258097,107266106,id4681
9,109679972,109693798,id4682
12,132394729,132404087,id4683
18,22335464,22339916,id4684
22,43427942,43430550,id4685
9,89828562,89834684,id4686
2,19497584,19512961,id4687
13,91164484,91165839,id4688
13,54193524,54202287,id4689
4,25209811,25212428,id4690
12,81030704,81042715,id4691
16,15063983,15083560,id4692
4,166655500,166670566,id4693
14,25359569,25378417,id4694
6,41061778,41116683,id4695
10,41074107,41076057,id4696
5,149541975,149543189,id4697
18,15171483,15173095,id4698
7,38974525,38976209,id4699
5,84115088,84116223,id4700
18,6297858,6299302,id4701
6,166239464,166240675,id4702
1,241360375,241362558,id4703
4,59441847,59442988,id4704
8,63172852,63174467,id4705
1,67907271,67914141,id4706
12,41237503,41272417,id4707
6,44647531,44682792,id4708
14,37696987,37703978,id4710
6,134194578,134196204,id4711
2,10855522,10856864,id4712
10,124277389,124278732,id4713
12,50349983,50351333,id4714
2,186829508,186833588,id4715
16,9203457,9206346,id4716
9,71254700,71276400,id4717
8,73969052,74010570,id4718
4,149255933,149260118,id4719
4,48564682,49013476,id4720
11,74984519,75633588,id4721
7,75259774,75485324,id4722
17,32723913,32746300,id4723
8,142265554,142314224,id4724
15,40406148,40411404,id4725
2,64363024,64364061,id4726
1,189054394,189056167,id4727
18,66453543,66456172,id4728
17,81937073,81966663,id4729
12,37986884,38017062,id4730
14,32406498,32426462,id4731
7,54389643,54391302,id4732
4,67690111,67691489,id4733
6,39188439,39190096,id4734
14,99366989,99369483,id4735
18,75758252,75759569,id4736
1,123602001,123606664,id4737
14,42467372,42469640,id4738
12,77741046,77742199,id4739
12,14986240,14987294,id4740
3,179237972,179239401,id4741
20,1001369,1003112,id4742
12,74224021,74226146,id4743
14,88861246,88863340,id4744
12,32105333,32204614,id4745
5,85345805,85350742,id4746
12,37958051,37959260,id4747
13,4364047,4365219,id4748
5,123387841,123393679,id4749
13,51847660,51961873,id4750
5,145725484,145727245,id4751
6,9632597,9633738,id4752
9,26486697,26488058,id4753
1,232893616,232896831,id4754
12,76696175,76699719,id4755
7,45215180,45219068,id4756
3,47208972,47210722,id4757
16,28562985,28567935,id4758
14,68278745,68279766,id4759
2,114549956,114551603,id4760
12,108507927,108515117,id4761
19,28491984,28499186,id4762
15,91339139,91341369,id4763
10,120776312,120777491,id4764
10,119089952,119091034,id4765
11,80955026,80956604,id4766
6,61648235,61649565,id4767
6,81190930,81191985,id4768
11,28184717,28185775,id4769
6,51290824,51292151,id4770
3,30213605,30214669,id4771
16,20646950,20649489,id4772
4,129043359,129048996,id4773
7,128787849,128789098,id4774
6,44113094,44115679,id4775
8,37407778,37409487,id4776
5,150851371,150852542,id4777
10,96163504,96164955,id4778
14,78459114,78460846,id4779
20,33977986,33979014,id4780
8,31064741,31065845,id4781
2,163844779,163845938,id4782
7,43709942,43711110,id4783
15,96936696,96939646,id4784
22,37026409,37027521,id4785
4,53972621,53973760,id4786
5,5470786,5472011,id4787
4,92920993,92924578,id4788
2,58008295,58009375,id4789
4,103447539,103448774,id4790
4,132825431,132831180,id4791
10,4531621,4532854,id4792
12,12831503,12833195,id4793
12,111096474,111099809,id4794
5,113715176,113719754,id4795
11,62612618,62627905,id4796
14,17814279,17826003,id4797
1,160287020,160288399,id4798
9,29681177,29682374,id4799
8,143923199,143926873,id4800
16,24099779,24112070,id4801
4,100703220,100705957,id4802
5,60299802,60300923,id4803
10,80596332,80597643,id4804
15,59980440,59981757,id4805
1,150507426,150508484,id4806
3,90498400,90501663,id4807
3,38711837,38714041,id4808
4,92056658,92057803,id4809
4,52227276,52228392,id4810
20,61478058,61479677,id4811
12,83436401,83439209,id4812
12,69560319,69561451,id4813
22,30717779,30719673,id4814
13,22236251,22237269,id4815
6,4009958,4014702,id4816
16,46314099,46315633,id4817
13,58958248,58963308,id4818
1,134267270,134269961,id4819
8,81086165,81087661,id4820
6,2867074,2868719,id4821
14,60715723,60716878,id4822
6,33041631,33043553,id4823
13,47590231,47591589,id4824
13,42809578,42811239,id4825
4,155737001,155739350,id4826
8,107822466,107823499,id4827
7,74803232,74826859,id4828
7,113779069,113799017,id4829
9,34565651,34566796,id4830
5,146358502,146359582,id4831
5,45138158,45150723,id4832
2,18171424,18197309,id4833
5,148796591,148826629,id4834
5,15256159,15257181,id4835
4,39834687,39836237,id4836
7,10732639,10736178,id4837
15,41914150,41915192,id4838
10,103235921,103238475,id4839
22,31465267,31466966,id4840
3,125275014,125276208,id4841
6,20618941,20621468,id4842
11,114363303,114364826,id4843
3,31889152,31890631,id4844
11,27712448,27716235,id4845
17,58558723,58562757,id4846
11,3351590,3353347,id4847
7,110525201,110527928,id4848
10,89187775,89188971,id4849
16,34521226,34523354,id4850
14,19769572,19772485,id4851
11,47819091,47820388,id4852
20,5312268,5316160,id4853
20,59718729,59719883,id4854
7,72361385,72367388,id4855
18,21752623,21757941,id4856
10,53277851,53279014,id4857
6,148027722,148029052,id4858
21,3758107,3759844,id4859
6,68949850,68951238,id4860
19,38129962,38131013,id4861
4,122603449,122607885,id4862
11,111890170,111892099,id4863
5,121600213,121601753,id4864
8,123927584,123928771,id4865
2,80072585,80074454,id4866
4,144114449,144115741,id4867
8,95836414,95838185,id4868
21,40539111,40543569,id4869
5,34994492,34997218,id4870
18,20457489,20459484,id4872
9,5998670,6001573,id4873
4,85607778,85610262,id4875
21,34406087,34434219,id4876
5,94114936,94116968,id4877
5,150902900,150926282,id4878
12,31624844,31678304,id4879
7,144001368,144011629,id4880
2,175487882,175510539,id4881
3,40115330,40117424,id4882
10,77585162,77662295,id4883
3,80244943,80246072,id4884
18,13016714,13035373,id4885
20,16039664,16068327,id4886
9,46110039,46136018,id4887
21,34288329,34305066,id4888
12,111049691,111060787,id4889
15,99177951,99179870,id4890
2,210389062,210397989,id4891
4,187448581,187464527,id4892
19,47959489,47999962,id4893
2,99361972,99405657,id4894
20,37741629,37755036,id4895
10,1405209,1409093,id4896
1,147824629,147826125,id4897
11,73831390,73838050,id4898
10,66318030,66378379,id4899
1,54414720,54427713,id4900
3,8133147,8141782,id4901
3,130761974,130765093,id4902
1,50513446,50516649,id4903
8,12761616,12762950,id4904
7,31227614,31235919,id4905
1,12728891,12737245,id4906
2,223750128,223754450,id4907
20,17632685,17634195,id4908
6,97308624,97323807,id4909
1,184167608,184169408,id4910
21,45673283,45675159,id4911
18,74698019,74701808,id4912
4,79617270,79622828,id4913
7,64687230,64709831,id4914
6,37632955,37639085,id4915
18,76664390,76668785,id4916
5,61960424,61987329,id4917
6,157132257,157134581,id4918
17,39319233,39323120,id4919
21,41768082,41795850,id4920
5,59246984,59248475,id4921
19,14140582,14147077,id4922
6,14803151,14804408,id4923
17,73469809,73472385,id4924
21,43817553,43819141,id4925
2,56425056,56427756,id4926
7,46726160,46886759,id4927
13,61826591,62267685,id4928
1,111472020,111685243,id4929
4,143967335,144009221,id4930
10,116880004,117150231,id4931
4,32147613,32341120,id4932
1,83527684,83550568,id4933
14,24537310,24561526,id4934
19,6947353,6951614,id4935
3,147804495,148284202,id4936
4,61523050,61915613,id4937
10,98886530,98911692,id4938
15,54683005,54705539,id4939
4,78076080,78083097,id4940
14,61183095,61192073,id4941
16,39107527,39125096,id4942
9,107467506,107878132,id4943
1,149576496,149589074,id4944
14,10349101,10354006,id4946
2,143604532,143632206,id4947
9,11738952,11759132,id4948
12,102923364,103026524,id4949
4,5552033,5649923,id4950
16,40726582,40778652,id4951
15,81895707,81916886,id4952
1,119421983,119423314,id4953
9,124826247,124827623,id4954
14,26841662,26850895,id4955
14,80954498,80957146,id4956
2,19153690,19155314,id4957
17,52520940,52588572,id4958
14,34363717,34457192,id4959
9,4224691,4341563,id4960
5,105427055,105548479,id4961
1,196505554,196587203,id4962
13,104812924,104813950,id4963
2,108218561,108220970,id4964
3,4065754,4067160,id4965
6,152691877,152693126,id4966
3,112170001,112174208,id4967
12,56998360,56999460,id4968
14,10270051,10284840,id4969
8,95913838,95925372,id4970
1,99841605,99850566,id4971
4,5136092,5183223,id4972
7,43314863,43324982,id4973
13,96987727,96991591,id4974
5,83248930,83429458,id4975
7,94626786,95020140,id4976
16,84352918,84364684,id4977
8,102578948,102581569,id4978
3,145189898,145192133,id4979
12,52678223,52685372,id4980
1,4228746,4230886,id4981
18,70746612,70750478,id4982
12,65689850,65694632,id4983
10,24400309,24401520,id4984
6,101589380,101590563,id4985
3,159275876,159277248,id4986
1,172464198,173005512,id4987
12,104394007,104429076,id4988
17,45093267,45196449,id4989
7,131564199,131604918,id4990
16,73728767,73748463,id4991
19,19908114,19909431,id4992
22,9994344,9995649,id4993
1,179586221,179587479,id4994
22,15577135,15686763,id4995
3,103403701,103405743,id4996
6,151074517,151078694,id4997
3,183117386,183571688,id4998
10,96445271,96446347,id4999
13,67137229,67196279,id5000
6,97004521,97051402,id5001
5,134068721,134070535,id5002
1,42383122,42477311,id5003
1,232825620,232864826,id5004
9,79571000,79584706,id5005
6,49039310,49041402,id5006
6,38767821,38769028,id5007
12,110946483,110947543,id5008
3,2740242,2742079,id5009
14,104835611,104836618,id5010
1,89112869,89115205,id5011
2,163798133,163800209,id5012
2,241347300,241350403,id5013
2,148479396,148480491,id5014
13,21636182,21637694,id5015
11,13269176,13271283,id5016
12,53847017,53848866,id5017
2,96205042,96206091,id5018
11,75044527,75046331,id5019
9,16608095,16611136,id5020
9,85892728,85894850,id5021
11,52278081,52279145,id5022
3,152470824,152472155,id5023
9,56835036,56838160,id5024
3,72149207,72155657,id5025
11,20536342,20537765,id5026
2,7081842,7083049,id5027
9,94973684,94976527,id5028
5,88562652,88565366,id5029
4,107661444,107663153,id5030
8,63850607,63851752,id5031
11,1807142,1808782,id5032
4,85496148,85497314,id5033
9,70130007,70229223,id5034
20,24410823,24501844,id5035
10,133586850,133588559,id5036
4,15897604,15898818,id5037
7,90543405,90545829,id5038
2,76093635,76094693,id5039
6,19697660,19699408,id5040
8,12383830,12403643,id5041
15,28550813,28571729,id5042
15,32338271,32378384,id5043
6,116315134,116375439,id5044
14,75620353,75632933,id5045
3,174335722,174338041,id5046
11,14537143,14551304,id5047
18,66266159,66317883,id5048
