chr,coor_s,coor_e,ids
17,24357576,24364657,id4452
4,135885251,135912882,id4453
17,62032427,62039816,id4454
1,205657797,205662532,id4455
7,130520827,130535980,id4456
15,14547479,14559167,id4457
9,129920672,129925537,id4458
8,124376009,124378705,id4459
1,64508616,64513495,id4460
3,137077688,137080656,id4461
15,25104558,25106268,id4462
1,160382486,160392607,id4463
6,75679910,75681422,id4464
3,132796173,132805588,id4466
15,76160788,76166139,id4467
3,110091827,110098830,id4468
11,42683911,42718257,id4469
19,13434249,13435318,id4470
22,47105273,47106342,id4471
8,44647949,44649450,id4472
7,36912509,36913976,id4473
12,73551186,73552758,id4474
4,14526413,14527792,id4475
22,3539455,3555066,id4476
6,50948225,50952611,id4477
7,104929537,104936770,id4478
14,91142740,91199705,id4479
12,108649549,108770550,id4480
1,119832260,120300169,id4481
14,95507619,95511611,id4482
12,126783920,126793288,id4483
3,27372232,27411075,id4484
1,99901642,99904705,id4485
2,194309030,194314363,id4486
7,63841261,63845965,id4487
20,61905487,61917990,id4488
9,81730880,81732997,id4489
16,86241761,86246415,id4490
7,17600566,17625043,id4491
2,189524040,189535152,id4492
1,223586606,223597653,id4493
5,85244993,85258527,id4494
1,140488867,140500546,id4495
7,48473248,48480926,id4496
14,27116612,27135018,id4497
1,184002122,184031223,id4498
5,67948034,68090702,id4499
12,32358260,32366282,id4500
10,35303786,35323926,id4501
11,4670786,4677000,id4502
9,124708588,124716295,id4503
3,5840977,5854166,id4504
7,58206711,58208651,id4505
5,116823586,116834364,id4506
13,11023356,11025947,id4507
8,852353,853481,id4508
2,95406884,95419107,id4509
5,117704498,117706501,id4510
17,19278875,19280898,id4511
1,218695196,218697207,id4512
10,109596431,109597482,id4513
11,25741318,25742816,id4514
3,118116592,118145232,id4515
11,120398295,120441204,id4516
2,167294005,167311695,id4517
12,97791491,97802491,id4518
5,171079782,171080985,id4519
7,61888771,61890016,id4520
1,118328068,118378667,id4521
15,667809,671883,id4522
3,153510236,153511376,id4523
13,47437297,47438449,id4524
5,22913236,22919493,id4525
3,18342749,18344055,id4526
4,148729240,148730361,id4527
11,60399616,60401986,id4528
2,19463600,19522452,id4529
5,149291714,149293429,id4530
17,24473540,24498194,id4531
4,17758998,17764746,id4532
7,71212446,71215229,id4533
7,53620754,53707967,id4534
6,922065,945167,id4535
2,126477898,126510017,id4536
18,16204439,16237701,id4537
3,180595137,180597786,id4538
9,22239026,22242449,id4539
12,102995517,103023923,id4540
13,112890240,112895379,id4541
1,240592337,240598420,id4542
9,117132497,117157562,id4543
9,103185320,103187102,id4544
3,166263910,166265275,id4545
2,101191321,101195002,id4546
18,44819733,44878025,id4547
7,79101953,79104679,id4548
6,60800201,60817295,id4549
1,207405845,207408926,id4550
13,17528862,17534124,id4551
2,107576008,107577123,id4552
13,63964928,63967487,id4553
10,99090612,99096188,id4554
20,18876550,18889403,id4555
3,136200634,136203382,id4556
6,133395879,133396932,id4557
7,113038654,113041474,id4558
6,84412443,84413703,id4559
6,81129263,81132492,id4560
7,115778814,115779959,id4561
1,228811905,228813636,id4562
8,108528288,108531252,id4563
21,43628799,43630152,id4564
10,117496969,117500261,id4565
7,35656100,35660873,id4566
9,83048178,83058308,id4567
6,34020337,34030141,id4568
18,50562847,50564017,id4569
3,176494162,176509240,id4570
9,54466160,54467844,id4571
7,99697559,99698729,id4572
16,5308729,5310536,id4573
6,154231790,154234053,id4574
5,178064630,178065729,id4575
13,40987749,40999128,id4576
20,2360241,2361690,id4577
11,107306873,107345077,id4578
5,502053,541307,id4579
22,29592670,29595205,id4580
8,1289548,1290902,id4581
2,127838274,127840568,id4582
20,50492147,50493566,id4583
6,3331240,3332599,id4584
8,92446730,92448106,id4585
9,22289379,22292006,id4586
7,123850440,123853497,id4587
1,200898378,200903622,id4588
10,69592474,69622299,id4589
3,78210043,78213372,id4590
17,60188148,60200979,id4591
16,26739093,26742565,id4592
11,1433183,1462951,id4593
6,78387962,78407128,id4594
14,41633857,41676968,id4595
14,101023895,101027131,id4596
10,86033565,86035039,id4597
18,48396112,48417266,id4598
12,92795936,92809809,id4599
2,209350898,209355059,id4600
2,233539221,233556358,id4601
7,20068556,20080422,id4602
6,108749718,108750982,id4603
7,156252556,156253935,id4604
15,16968151,16970227,id4605
1,222473143,222476032,id4606
10,68013479,68016923,id4607
4,108842979,108845112,id4608
6,18763330,18764793,id4609
6,49960387,49961939,id4610
2,68685958,68743047,id4611
7,158243094,158245331,id4612
6,20307395,20309089,id4613
14,40572646,40576029,id4614
2,2669812,2671029,id4615
6,47327533,47329659,id4616
2,123867584,123869309,id4617
6,37561542,37570979,id4618
2,216335711,216337435,id4619
5,6455859,6457485,id4620
16,83569843,83574270,id4621
1,8815542,8821219,id4622
12,16523958,16527525,id4623
4,16260172,16282231,id4624
2,54744531,54857101,id4625
3,91853235,91856927,id4626
17,66563003,66566690,id4627
6,150918060,150943306,id4628
5,60905479,60910022,id4629
2,135198162,135203997,id4630
20,783656,903118,id4631
13,86784728,86796700,id4632
13,88675947,88699285,id4633
1,8287845,8289212,id4634
3,71707851,71710984,id4635
3,31440523,31441999,id4636
9,59977708,59979185,id4637
5,137073180,137075927,id4638
9,110041817,110056398,id4639
9,109132786,109147831,id4640
1,235125948,235133755,id4641
6,60978299,60981384,id4642
9,118431674,118433155,id4643
6,54190697,54212111,id4644
2,4138250,4150986,id4645
6,161286672,161326769,id4646
18,45611198,45621784,id4647
1,43456238,43477630,id4648
7,98260954,98271540,id4649
5,176331211,176394982,id4650
18,40402914,40404045,id4651
5,15892244,15893477,id4652
7,119579977,119581010,id4653
7,91469076,91470351,id4654
1,120032211,120046448,id4655
7,130716531,130720625,id4656
18,16199237,16200350,id4657
15,5263711,5266604,id4658
6,149262533,149264481,id4659
8,140310950,140311997,id4660
5,133427347,133428558,id4661
12,80912483,80916009,id4662
6,61764088,61765110,id4663
3,92366803,92371473,id4664
3,138880134,138881215,id4665
15,54380357,54381558,id4666
6,45329197,45330743,id4667
4,42198931,42215476,id4668
9,108929010,108931248,id4669
3,146745481,146747696,id4670
6,8952623,8954346,id4671
14,103042906,103044224,id4672
1,10832801,10834044,id4673
15,56096456,56100135,id4674
10,54005245,54045992,id4675
21,23079646,23095834,id4676
3,1856437,1859552,id4677
6,18934131,18952837,id4678
10,34626458,34629110,id4679
20,58332311,58339627,id4680
8,90033695,90041704,id4681
5,45598956,45612782,id4682
19,5584688,5594046,id4683
15,64370653,64375105,id4684
20,31723328,31725936,id4685
5,164486847,164492969,id4686
18,44171380,44186757,id4687
2,172150607,172151962,id4688
12,123434178,123442941,id4689
19,19151196,19153813,id4690
7,136309526,136321537,id4691
6,80762104,80781681,id4692
20,40307024,40322090,id4693
21,18841178,18860026,id4694
6,53333936,53388841,id4695
2,52209646,52211596,id4696
2,45146890,45148104,id4697
5,95505923,95507535,id4698
5,34329985,34331669,id4699
21,3116697,3117832,id4700
18,77021370,77022814,id4701
17,34622311,34623522,id4702
2,182302102,182304285,id4703
8,1968199,1969340,id4704
20,17896452,17898067,id4705
9,130388499,130395369,id4706
21,44677904,44712818,id4707
4,108073167,108108428,id4708
11,44294778,44301769,id4710
13,22064712,22066338,id4711
1,177644722,177646064,id4712
7,131756491,131757834,id4713
14,10465228,10466578,id4714
1,14722308,14726388,id4715
6,123755311,123758200,id4716
5,96866707,96888407,id4717
7,72635739,72677257,id4718
14,26290794,26294979,id4719
8,5213870,5662664,id4720
1,23500584,24149653,id4721
2,125241642,125467192,id4722
1,121728298,121750685,id4723
1,139033542,139082212,id4724
7,127641932,127647188,id4725
9,116019973,116021010,id4726
9,17004431,17006204,id4727
15,62128346,62130975,id4728
1,19053978,19083568,id4729
4,114382830,114413008,id4730
16,65098705,65118669,id4731
6,149729475,149731134,id4732
22,32650624,32652002,id4733
12,5088966,5090623,id4734
8,54626787,54629281,id4735
17,10375098,10376415,id4736
14,104449261,104453924,id4737
18,19396101,19398369,id4738
1,221853865,221855018,id4739
13,67151350,67152404,id4740
6,124050539,124051968,id4741
8,139565765,139567508,id4742
18,24283676,24285801,id4743
3,95720825,95722919,id4744
11,105382958,105482239,id4745
20,18533412,18538349,id4746
2,205784405,205785614,id4747
1,159694873,159696045,id4748
2,222146560,222152398,id4749
1,54079542,54193755,id4750
15,20251239,20253000,id4751
14,106075327,106076468,id4752
4,62881763,62883124,id4753
2,129469701,129472916,id4754
2,124604865,124608409,id4755
8,32436323,32440211,id4756
10,118641764,118643514,id4757
21,41290452,41295402,id4758
7,119266765,119267786,id4759
10,1876886,1878533,id4760
11,67014566,67021756,id4761
17,39286878,39294080,id4762
5,86655407,86657637,id4763
14,98548698,98549877,id4764
3,117943858,117944940,id4765
1,147609376,147610954,id4766
9,16238342,16239672,id4767
17,25202988,25204043,id4768
19,46746708,46747766,id4769
1,127616234,127617561,id4770
3,75239369,75240433,id4771
12,121534497,121537036,id4772
13,73014927,73020564,id4773
13,97478761,97480010,id4774
14,47866443,47869028,id4775
7,10360996,10362705,id4776
8,59309772,59310943,id4777
4,190065470,190066921,id4778
1,4846766,4848498,id4779
5,167191164,167192192,id4780
3,162798719,162799823,id4781
11,92307027,92308186,id4782
12,16777934,16779102,id4783
18,31401148,31404098,id4784
2,174361770,174362882,id4785
4,149840941,149842080,id4786
10,67439688,67440913,id4787
5,99803443,99807028,id4788
1,150186283,150187363,id4789
14,45472245,45473480,id4790
8,88601455,88607204,id4791
19,17108970,17110203,id4792
1,134660843,134662535,id4793
10,56480645,56483980,id4794
4,30645051,30649629,id4795
17,56204344,56219631,id4796
1,37490804,37502528,id4797
15,54315386,54316765,id4798
5,167009253,167010450,id4799
8,125569055,125572729,id4800
5,78605477,78617768,id4801
5,22544885,22547622,id4802
2,204362045,204363166,id4803
1,177074128,177075439,id4804
4,173223286,173224603,id4805
16,72790545,72791603,id4806
10,52361459,52364722,id4807
2,55966568,55968772,id4808
2,241494582,241495727,id4809
4,34134282,34135398,id4810
17,5026822,5028441,id4811
21,23073610,23076418,id4812
1,229749171,229750303,id4813
17,61600498,61602392,id4814
2,83591791,83592809,id4815
6,153482356,153487100,id4816
2,194517445,194518979,id4817
2,18686771,18691831,id4818
9,62554627,62557318,id4819
4,27948162,27949658,id4820
16,26103533,26105178,id4821
15,24970350,24971505,id4822
21,19051427,19053349,id4823
1,114067232,114068590,id4824
4,101336538,101338199,id4825
15,74980450,74982799,id4826
5,42886261,42887294,id4827
6,159971420,159995047,id4828
12,126375281,126395229,id4829
15,80483276,80484421,id4830
12,70270420,70271500,id4831
3,153863092,153875657,id4832
5,178520379,178546264,id4833
1,14813229,14843267,id4834
13,21736714,21737736,id4835
1,245289584,245291134,id4836
16,44042665,44046204,id4837
1,178851101,178852143,id4838
9,37501826,37504380,id4839
21,11020114,11021813,id4840
18,27456012,27457206,id4841
6,37618472,37620999,id4842
4,189880867,189882390,id4843
2,50930971,50932450,id4844
7,152067574,152071361,id4845
4,185844570,185848604,id4846
19,19528610,19530367,id4847
17,8643847,8646574,id4848
17,31095556,31096752,id4849
11,102246882,102249010,id4850
1,43243322,43246235,id4851
4,139564893,139566190,id4852
2,194824362,194828254,id4853
11,10033236,10034390,id4854
19,36928628,36934631,id4855
12,110915512,110920830,id4856
2,68294846,68296009,id4857
5,146499683,146501013,id4858
15,12009576,12011313,id4859
11,75832559,75833947,id4860
20,57064848,57065899,id4861
13,3002598,3007034,id4862
9,72356886,72358815,id4863
4,98690300,98691840,id4864
1,63909048,63910235,id4865
8,113809641,113811510,id4866
8,96581278,96582570,id4867
10,125891205,125892976,id4868
1,68280041,68284499,id4869
16,38017023,38019749,id4870
13,38285625,38287620,id4872
10,63700969,63703872,id4873
9,130406975,130409459,id4875
22,35649449,35677581,id4876
16,24778383,24780415,id4877
5,5940808,5964190,id4878
16,6941909,6995369,id4879
18,80308916,80319177,id4880
1,60121798,60144455,id4881
6,46010911,46013005,id4882
2,73212751,73289884,id4883
12,96738914,96740043,id4884
3,95865194,95883853,id4885
15,96195530,96224193,id4886
8,94938975,94964954,id4887
17,58891459,58908196,id4888
11,23039353,23050449,id4889
5,66331735,66333654,id4890
2,159203502,159212429,id4891
3,169431224,169447170,id4892
9,53459304,53499777,id4893
19,44233818,44277503,id4894
6,151017632,151031039,id4895
4,4069151,4073035,id4896
7,142135605,142137101,id4897
4,143021478,143028138,id4898
19,9474691,9535040,id4899
2,165933828,165946821,id4900
8,132836760,132845395,id4901
3,163225566,163228685,id4902
2,167713518,167716721,id4903
1,143197896,143199230,id4904
14,23629010,23637315,id4905
8,115547903,115556257,id4906
8,52254613,52258935,id4907
8,75314997,75316507,id4908
5,18905367,18920550,id4909
10,113373049,113374849,id4910
15,96856526,96858402,id4911
14,28097658,28101447,id4912
20,29127142,29132700,id4913
5,155732679,155755280,id4914
4,87703482,87709612,id4915
8,102344187,102348582,id4916
21,42544431,42571336,id4917
15,25097622,25099946,id4918
14,25758678,25762565,id4919
14,93154896,93182664,id4920
20,44131612,44133103,id4921
18,79754498,79760993,id4922
1,163097674,163098931,id4923
4,76008846,76011422,id4924
6,162057713,162059301,id4925
5,88825075,88827775,id4926
8,34340908,34501507,id4927
10,117633910,118075004,id4928
12,57432839,57646062,id4929
6,8576132,8618018,id4930
14,44749513,45019740,id4931
3,78995157,79188664,id4932
3,184347311,184370195,id4933
11,102920648,102944864,id4934
3,68089952,68094213,id4935
8,142103768,142583475,id4936
1,185353275,185745838,id4937
3,100585440,100610602,id4938
6,85991434,86013968,id4939
12,98260143,98267160,id4940
12,114929792,114938770,id4941
8,42751693,42769262,id4942
3,160937097,161347723,id4943
9,102812269,102824847,id4944
4,126075291,126080196,id4946
19,2068324,2095998,id4947
13,72604729,72624909,id4948
5,19312638,19415798,id4949
5,144165624,144263514,id4950
2,62183948,62236018,id4951
2,84086343,84107522,id4952
3,184612584,184613915,id4953
10,6376105,6377481,id4954
16,41340323,41349556,id4955
7,121168754,121171402,id4956
7,100610829,100612453,id4957
4,75941051,76008683,id4958
16,34448441,34541916,id4959
7,144014824,144131696,id4960
5,168077598,168199022,id4961
12,17585935,17667584,id4962
3,12218771,12219797,id4963
11,99671760,99674169,id4964
5,114797972,114799378,id4965
7,111643188,111644437,id4966
7,44722432,44726639,id4967
3,38090855,38091955,id4968
3,166273794,166288583,id4969
10,100078521,100090055,id4970
9,135474580,135483541,id4971
5,36983542,37030673,id4972
10,91656211,91666330,id4973
13,16681781,16685645,id4974
2,135208804,135389332,id4975
13,40136322,40529676,id4976
9,70744586,70756352,id4977
22,35462641,35465262,id4978
14,33676567,33678802,id4979
12,99646673,99653822,id4980
6,115277010,115279150,id4981
9,47515876,47519742,id4982
9,54027147,54031929,id4983
4,51016459,51017670,id4984
13,54294,55477,id4985
10,111926644,111928016,id4986
21,2185562,2726876,id4987
4,189383603,189418672,id4988
9,112415295,112518477,id4989
8,60949712,60990431,id4990
2,72568401,72588097,id4991
2,134778643,134779960,id4992
1,31270822,31272127,id4993
1,248576665,248577923,id4994
1,4179703,4289331,id4995
9,79650822,79652864,id4996
1,199512849,199517026,id4997
6,88572931,89027233,id4998
16,45913736,45914812,id4999
9,135360207,135419257,id5000
5,65276284,65323165,id5001
13,76600496,76602310,id5002
3,124928509,125022698,id5003
7,138906178,138945384,id5004
14,22893486,22907192,id5005
9,75318241,75320333,id5006
2,103502265,103503472,id5007
10,56652982,56654042,id5008
3,7798051,7799888,id5009
11,18724676,18725683,id5010
2,30778883,30781219,id5011
4,135371378,135373454,id5012
3,9017406,9020509,id5013
5,101611288,101612383,id5014
11,58854374,58855886,id5015
14,46172426,46174533,id5016
1,133750818,133752667,id5017
11,69247510,69248559,id5018
10,66230776,66232580,id5019
7,53207731,53210772,id5020
14,5537437,5539559,id5021
4,61053518,61054582,id5022
6,72186264,72187595,id5023
8,106645059,106648183,id5024
12,30139908,30146358,id5025
2,52945038,52946461,id5026
9,100894512,100895719,id5027
9,26776281,26779124,id5028
22,13955077,13957791,id5029
4,6871624,6873333,id5030
10,119602113,119603258,id5031
14,67231300,67232940,id5032
13,13407261,13408427,id5033
1,106021017,106120233,id5034
5,14872706,14963727,id5035
4,94891395,94893104,id5036
10,65821158,65822372,id5037
6,159983003,159985427,id5038
7,82974678,82975736,id5039
7,77149271,77151019,id5040
1,14680163,14699976,id5041
2,70510712,70531628,id5042
2,51763456,51803569,id5043
7,25779028,25839333,id5044
7,156127382,156139962,id5045
11,109129960,109132279,id5046
19,25606309,25620470,id5047
8,134154014,134205738,id5048
1,157516668,157534250,id5049
16,81488364,81512976,id5050
8,86129123,86130460,id5051
11,117190283,117191621,id5052
13,75007284,75008309,id5053
3,111393517,111394715,id5054
2,92512844,92513931,id5055
3,191797472,191801344,id5056
10,98769650,98790597,id5057
12,120681663,120746955,id5058
8,141312617,141313688,id5059
1,16210533,16212844,id5060
6,93228995,93247192,id5061
12,38003360,38005710,id5062
6,82341849,82343928,id5063
1,200015472,200018331,id5064
3,92364363,92366315,id5065
6,95229369,95230556,id5066
9,107807154,107809516,id5067
3,18377490,18382550,id5068
20,16905427,16906458,id5069
1,124766931,124768683,id5070
14,28738794,28740068,id5071
