chr,coor_s,coor_e,ids
21,45501532,45506199,id4451
14,6820512,6827593,id4452
1,78514427,78542058,id4453
12,92526967,92534356,id4454
9,88768028,88772763,id4455
15,53103671,53118824,id4456
17,55998904,56010592,id4457
15,3988211,3993076,id4458
5,133841955,133844651,id4459
15,45088915,45093794,id4460
5,15536050,15539018,id4461
11,114533854,114535564,id4462
1,120252640,120262761,id4463
5,56242624,56244136,id4464
19,51016354,51025769,id4466
3,137749763,137755114,id4467
4,104454432,104461435,id4468
6,80206771,80241117,id4469
2,15937336,15938405,id4470
12,6269567,6270636,id4471
7,75854782,75856283,id4472
4,88889305,88890772,id4473
11,96575339,96576911,id4474
10,64517216,64518595,id4475
2,121765444,121781055,id4476
8,14830376,14834762,id4477
3,176323385,176330618,id4478
6,168206749,168263714,id4479
3,99356147,99477148,id4480
1,120239039,120706948,id4481
11,45209484,45213476,id4482
2,27288689,27298057,id4483
9,18204085,18242928,id4484
3,58024921,58027984,id4485
22,25053953,25059286,id4486
9,52867002,52871706,id4487
19,53452142,53464645,id4488
7,66262683,66264800,id4489
8,90797879,90802533,id4490
3,10867400,10891877,id4491
5,25907763,25918875,id4492
22,32832682,32843729,id4493
13,94713369,94726903,id4494
17,39545639,39557318,id4495
10,35842337,35850015,id4496
2,33111128,33129534,id4497
22,1088822,1117923,id4498
20,43108183,43250851,id4499
1,107918314,107926336,id4500
11,134631837,134651977,id4501
12,10243524,10249738,id4502
5,120866403,120874110,id4503
2,107485205,107498394,id4504
8,75697327,75699267,id4505
6,164865162,164875940,id4506
5,33195379,33197970,id4507
5,141811744,141812872,id4508
18,61859172,61871395,id4509
11,112379063,112381066,id4510
13,91068202,91070225,id4511
11,91837195,91839206,id4512
8,29284266,29285317,id4513
9,60416595,60418093,id4514
4,93421991,93450631,id4515
15,40909859,40952768,id4516
4,124030964,124048654,id4517
15,89382754,89393754,id4518
5,52899940,52901143,id4519
1,64148493,64149738,id4520
6,121334107,121384706,id4521
22,32045222,32049296,id4522
4,144601395,144602535,id4523
3,20082472,20083624,id4524
2,86610905,86617162,id4525
11,32229752,32231058,id4526
7,6754166,6755287,id4527
22,26987861,26990231,id4528
20,45647610,45706462,id4529
3,170894336,170896051,id4530
15,37695864,37720518,id4531
3,129850458,129856206,id4532
6,134529878,134532661,id4533
2,30632918,30720131,id4534
14,78402466,78425568,id4535
16,64882719,64914838,id4536
15,99349239,99382501,id4537
6,76451679,76454328,id4538
13,2327912,2331335,id4539
3,102725576,102753982,id4540
6,111202031,111207170,id4541
1,228186299,228192382,id4542
2,156379651,156404716,id4543
12,59120642,59122424,id4544
11,45943789,45945154,id4545
5,64319138,64322819,id4546
17,16362919,16421211,id4547
4,42359382,42362108,id4548
15,50254488,50271582,id4549
3,38462325,38465406,id4550
2,190248756,190254018,id4551
16,63901549,63902664,id4552
18,65154144,65156703,id4553
13,87160903,87166479,id4554
12,31797045,31809898,id4555
2,138286271,138289019,id4556
19,19927454,19928507,id4557
3,96420862,96423682,id4558
1,81562382,81563642,id4559
2,39300983,39304212,id4560
9,9640701,9641846,id4561
3,47882567,47884298,id4562
3,30697926,30700890,id4563
6,2719881,2721234,id4564
17,58283571,58286863,id4565
19,52881139,52885912,id4566
19,12293589,12303719,id4567
1,39933954,39943758,id4568
14,82927402,82928572,id4569
5,165380773,165395851,id4570
4,36987265,36988949,id4571
11,97522616,97523786,id4572
9,119273029,119274836,id4573
9,88526181,88528444,id4574
17,79429409,79430508,id4575
1,68937731,68949110,id4576
2,136071879,136073328,id4577
2,213024833,213063037,id4578
13,111171668,111210922,id4579
17,67250862,67253397,id4580
9,10623252,10624606,id4581
13,112018314,112020608,id4582
1,138864903,138866322,id4583
1,222986308,222987667,id4584
5,5610322,5611698,id4585
3,96300337,96302964,id4586
2,46411568,46414625,id4587
10,75068949,75074193,id4588
2,119731926,119761751,id4589
7,88415188,88418517,id4590
13,36942131,36954962,id4591
2,42480217,42483689,id4592
9,70297208,70326976,id4593
3,145165595,145184761,id4594
4,89847049,89890160,id4595
3,110057443,110060679,id4596
13,68439838,68441312,id4597
9,37245973,37267127,id4598
22,50326555,50340428,id4599
7,8371171,8375332,id4600
18,57858357,57875494,id4601
15,17153193,17165059,id4602
18,51648683,51649947,id4603
22,14509177,14510556,id4604
2,203257001,203259077,id4605
13,28875697,28878586,id4606
7,122908135,122911579,id4607
6,20409229,20411362,id4608
3,187162520,187163983,id4609
13,29691616,29693168,id4610
2,155968661,156025750,id4611
22,18112914,18115151,id4612
18,53081477,53083171,id4613
5,148963420,148966803,id4614
6,63967066,63968283,id4615
12,24900790,24902916,id4616
18,49462410,49464135,id4617
15,11101762,11111199,id4618
14,23031455,23033179,id4619
1,37141509,37143135,id4620
2,134269776,134274203,id4621
2,40175255,40180932,id4622
7,96267401,96270968,id4623
7,78160416,78182475,id4624
4,126790688,126903258,id4625
8,16833013,16836705,id4626
10,70212298,70215985,id4627
5,165009399,165034645,id4628
5,89769985,89774528,id4629
10,131194350,131200185,id4630
15,18534241,18653703,id4631
5,170517164,170529136,id4632
1,220616173,220639511,id4633
1,232904645,232906012,id4634
13,88280937,88284070,id4635
11,35472506,35473982,id4636
9,34868684,34870161,id4637
12,44246583,44249330,id4638
13,76344393,76358974,id4639
7,117495784,117510829,id4640
6,9663191,9670998,id4641
9,58403584,58406669,id4642
5,116188148,116189629,id4643
5,70907257,70928671,id4644
3,12812791,12825527,id4645
12,18532442,18572539,id4646
1,234256401,234266987,id4647
15,51989356,52010748,id4648
4,6639511,6650097,id4649
16,58716042,58779813,id4650
5,156402441,156403572,id4651
11,87915507,87916740,id4652
11,16559555,16560588,id4653
3,183761604,183762879,id4654
9,89697045,89711282,id4655
5,171692813,171696907,id4656
9,31474110,31475223,id4657
2,198149698,198152591,id4658
5,114772301,114774249,id4659
7,156796730,156797777,id4660
4,151140830,151142041,id4661
4,69795284,69798810,id4662
13,16198054,16199076,id4663
7,77534175,77538845,id4664
10,49390419,49391500,id4665
4,43648302,43649503,id4666
7,139137013,139138559,id4667
4,102927002,102943547,id4668
2,119048102,119050340,id4669
14,47460455,47462670,id4670
7,130105970,130107693,id4671
4,71122673,71123991,id4672
6,126284449,126285692,id4673
9,3034312,3037991,id4674
5,107995285,108036032,id4675
8,89759258,89775446,id4676
9,46223678,46226793,id4677
9,68914189,68932895,id4678
13,112918426,112921078,id4679
22,7868144,7875460,id4680
12,26695122,26703131,id4681
3,88711419,88725245,id4682
13,62009019,62018377,id4683
22,23201784,23206236,id4684
1,168519553,168522161,id4685
5,49719038,49725160,id4686
4,47101183,47116560,id4687
7,157507593,157508948,id4688
2,170164015,170172778,id4689
4,16470159,16472776,id4690
9,107273689,107285700,id4691
6,70484807,70504384,id4692
16,34745137,34760203,id4693
3,21827098,21845946,id4694
5,3171714,3226619,id4695
20,13365196,13367146,id4696
4,48519948,48521162,id4697
4,188025361,188026973,id4698
8,106232668,106234352,id4699
11,57673427,57674562,id4700
21,29317170,29318614,id4701
11,112923680,112924891,id4702
3,2733477,2735660,id4703
14,5815063,5816204,id4704
2,578508,580123,id4705
21,23552109,23558979,id4706
2,5930362,5965276,id4707
1,79591993,79627254,id4708
1,70675808,70682799,id4710
12,31599444,31601070,id4711
21,12925020,12926362,id4712
1,22105979,22107322,id4713
5,72834462,72835812,id4714
1,211790696,211794776,id4715
14,75005345,75008234,id4716
5,162069513,162091213,id4717
1,219055143,219096661,id4718
8,90501503,90505688,id4719
12,101288415,101737209,id4720
13,72031861,72680930,id4721
15,57792613,58018163,id4722
22,36575765,36598152,id4723
14,33076322,33124992,id4724
4,147747014,147752270,id4725
6,30616012,30617049,id4726
18,30041994,30043767,id4727
17,38602055,38604684,id4728
2,104304770,104334360,id4729
1,164970023,165000201,id4730
1,42526740,42546704,id4731
6,29590477,29592136,id4732
18,69604743,69606121,id4733
15,15301594,15303251,id4734
21,10929297,10931791,id4735
9,11495717,11497034,id4736
20,16602109,16606772,id4737
11,17206464,17208732,id4738
15,14708190,14709343,id4739
7,8491436,8492490,id4740
3,57114414,57115843,id4741
6,125665654,125667397,id4742
22,15908473,15910598,id4743
7,38339026,38341120,id4744
22,49873877,49973158,id4745
20,27208919,27213856,id4746
1,177642145,177643354,id4747
8,42260402,42261574,id4748
3,116448691,116454529,id4749
9,31333396,31447609,id4750
4,57375126,57376887,id4751
3,154947038,154948179,id4752
2,190206490,190207851,id4753
4,135719390,135722605,id4754
2,131204130,131207674,id4755
12,76549576,76553464,id4756
14,53815375,53817125,id4757
9,64374184,64379134,id4758
6,20331443,20332464,id4759
13,61974859,61976506,id4760
2,29289072,29296262,id4761
14,76961615,76968817,id4762
7,151701744,151703974,id4763
3,192750697,192751876,id4764
9,84572532,84573614,id4765
8,3805217,3806795,id4766
1,71080944,71082274,id4767
3,185144004,185145059,id4768
9,124758218,124759276,id4769
5,9331534,9332861,id4770
7,78233941,78235005,id4771
16,4941264,4943803,id4772
5,112891679,112897316,id4773
12,22189274,22190523,id4774
3,188999716,189002301,id4775
1,233017494,233019203,id4776
22,35921037,35922208,id4777
7,96099632,96101083,id4778
16,86768987,86770719,id4779
8,46521104,46522132,id4780
3,88541958,88543062,id4781
7,13463626,13464785,id4782
1,29525698,29526866,id4783
3,107056918,107059868,id4784
7,55066007,55067119,id4785
7,1670509,1671648,id4786
10,44782895,44784120,id4787
8,83090560,83094145,id4788
16,64824675,64825755,id4789
14,1584853,1586088,id4790
5,139942091,139947840,id4791
18,20018956,20020189,id4792
5,104699603,104701295,id4793
18,56470522,56473857,id4794
19,32847697,32852275,id4795
15,43899594,43914881,id4796
2,46070386,46082110,id4797
4,30616934,30618313,id4798
14,33655650,33656847,id4799
8,82383831,82387505,id4800
13,102038541,102050832,id4801
15,6345210,6347947,id4802
1,77457795,77458916,id4803
15,91226215,91227526,id4804
13,66418840,66420157,id4805
2,167914822,167915880,id4806
19,37553039,37556302,id4807
4,165093940,165096144,id4808
1,145361821,145362966,id4809
20,53476665,53477781,id4810
12,46120080,46121699,id4811
2,86296263,86299071,id4812
15,46896182,46897314,id4813
1,171210044,171211938,id4814
4,159412817,159413835,id4815
4,10400572,10405316,id4816
3,54279820,54281354,id4817
3,40462695,40467755,id4818
10,106913810,106916501,id4819
3,105576873,105578369,id4820
1,46597945,46599590,id4821
15,70417937,70419092,id4822
8,126766557,126768479,id4823
6,79982935,79984293,id4824
6,161437392,161439053,id4825
7,110627456,110629805,id4826
2,57056194,57057227,id4827
9,40291474,40315101,id4828
1,186441060,186461008,id4829
4,105058641,105059786,id4830
2,66181878,66182958,id4831
7,100850009,100862574,id4832
12,129288683,129314568,id4833
15,49728205,49758243,id4834
12,35239863,35240885,id4835
12,72078034,72079584,id4836
1,179683396,179686935,id4837
5,66954960,66956002,id4838
18,62176653,62179207,id4839
9,118313449,118315148,id4840
2,138165689,138166883,id4841
9,48799675,48802202,id4842
9,13450866,13452389,id4843
10,91751319,91752798,id4844
22,40628472,40632259,id4845
7,34398060,34402094,id4846
4,103683524,103685281,id4847
9,52149186,52151913,id4848
17,77209304,77210500,id4849
5,133862879,133865007,id4850
8,90196613,90199526,id4851
2,80666941,80668238,id4852
19,53576854,53580746,id4853
5,70770056,70771210,id4854
2,139537285,139543288,id4855
16,70890818,70896136,id4856
12,46415170,46416333,id4857
22,41384125,41385455,id4858
7,44180992,44182729,id4859
6,131777153,131778541,id4860
12,80764716,80765767,id4861
3,109664841,109669277,id4862
9,55765079,55767008,id4863
8,74475848,74477388,id4864
5,177169760,177170947,id4865
5,63066414,63068283,id4866
13,43501053,43502345,id4867
1,193059008,193060779,id4868
8,36982315,36986773,id4869
17,79518502,79521228,id4870
1,247255566,247257561,id4872
11,35025248,35028151,id4873
9,74476927,74479411,id4875
1,64526466,64554598,id4876
2,179415269,179417301,id4877
9,130489032,130512414,id4878
4,11630226,11683686,id4879
17,38417280,38427541,id4880
10,124351912,124374569,id4881
6,102645522,102647616,id4882
18,59770529,59847662,id4883
8,117129108,117130237,id4884
14,24259474,24278133,id4885
3,25806309,25834972,id4886
18,70127480,70153459,id4887
6,109954377,109971114,id4888
15,36753020,36764116,id4889
14,43866219,43868138,id4890
19,44361996,44370923,id4891
14,54132959,54148905,id4892
4,142285962,142326435,id4893
21,1455428,1499113,id4894
8,119098060,119111467,id4895
3,136688108,136691992,id4896
20,36757634,36759130,id4897
19,6877429,6884089,id4898
12,11833747,11894096,id4899
5,15474295,15487288,id4900
3,180201220,180209855,id4901
8,55754038,55757157,id4902
11,71806319,71809522,id4903
5,125202295,125203629,id4904
3,46644200,46652505,id4905
7,84599572,84607926,id4906
8,26179351,26183673,id4907
6,146422174,146423684,id4908
18,33108649,33123832,id4909
20,45541669,45543469,id4910
16,855223,857099,id4911
11,125969745,125973534,id4912
8,34522545,34528103,id4913
8,55271562,55294163,id4914
6,47137454,47143584,id4915
16,14231816,14236211,id4916
20,37414368,37441273,id4917
5,177136297,177138621,id4918
17,28713500,28717387,id4919
1,238874738,238902506,id4920
7,114410700,114412191,id4921
4,102773195,102779690,id4922
3,14164400,14165657,id4923
14,46090202,46092778,id4924
1,23434621,23436209,id4925
7,20960719,20963419,id4926
12,29987394,30147993,id4927
1,205644558,206085652,id4928
3,32515659,32728882,id4929
15,76952134,76994020,id4930
16,12589066,12859293,id4931
4,179512666,179706173,id4932
5,107436627,107459511,id4933
13,69391231,69415447,id4934
13,89284596,89288857,id4935
6,113999037,114478744,id4936
2,143516812,143909375,id4937
8,131543713,131568875,id4938
10,16189068,16211602,id4939
8,144771037,144778054,id4940
22,40790221,40799199,id4941
2,19498215,19515784,id4942
21,18334540,18745166,id4943
1,104160824,104173402,id4944
4,45032059,45036964,id4946
3,94912197,94939871,id4947
7,87862546,87882726,id4948
5,150935070,151038230,id4949
18,41834581,41932471,id4950
10,60580965,60633035,id4951
11,81078400,81099579,id4952
16,34800923,34802254,id4953
7,32485653,32487029,id4954
7,88036102,88045335,id4955
13,92345269,92347917,id4956
3,122161348,122162972,id4957
1,69938713,70006345,id4958
3,12723087,12816562,id4959
6,68735314,68852186,id4960
1,123737059,123858483,id4961
4,60262557,60344206,id4962
2,217461715,217462741,id4963
8,68479123,68481532,id4964
6,158736720,158738126,id4965
6,93765205,93766454,id4966
2,27281599,27285806,id4967
14,43329713,43330813,id4968
20,60016297,60031086,id4969
1,71153609,71165143,id4970
15,36681028,36689989,id4971
3,110291298,110338429,id4972
11,39570038,39580157,id4973
5,85950726,85954590,id4974
2,30121745,30302273,id4975
11,54924048,55317402,id4976
19,17933630,17945396,id4977
12,52549269,52551890,id4978
11,62029755,62031990,id4979
2,222698174,222705323,id4980
5,125194197,125196337,id4981
5,73621424,73625290,id4982
1,3450532,3455314,id4983
10,59929464,59930675,id4984
21,27435948,27437131,id4985
5,142057863,142059235,id4986
17,61153025,61694339,id4987
1,68361931,68397000,id4988
9,71206078,71309260,id4989
7,28929322,28970041,id4990
5,123702636,123722332,id4991
13,59326830,59328147,id4992
15,15326170,15327475,id4993
11,22859622,22860880,id4994
4,180398983,180508611,id4995
1,44558661,44560703,id4996
1,130679756,130683933,id4997
15,79072843,79527145,id4998
19,43903448,43904524,id4999
4,90440479,90499529,id5000
16,36567123,36614004,id5001
11,105061908,105063722,id5002
13,27136382,27230571,id5003
10,82904631,82943837,id5004
2,26068794,26082500,id5005
3,141842478,141844570,id5006
5,53258529,53259736,id5007
2,108700204,108701264,id5008
6,66406850,66408687,id5009
6,130585754,130586761,id5010
8,92746214,92748550,id5011
6,114602590,114604666,id5012
5,97483390,97486493,id5013
9,83651182,83652277,id5014
2,376146,377658,id5015
9,66151415,66153522,id5016
1,136571846,136573695,id5017
8,34907266,34908315,id5018
1,74067292,74069096,id5019
9,44260117,44263158,id5020
19,9688196,9690318,id5021
10,42804669,42805733,id5022
8,65959702,65961033,id5023
5,104336591,104339715,id5024
13,6030125,6036575,id5025
1,71147632,71149055,id5026
20,36710432,36711639,id5027
6,75238030,75240873,id5028
12,57019362,57022076,id5029
8,91120317,91122026,id5030
17,32557776,32558921,id5031
11,51476367,51478007,id5032
1,186785328,186786494,id5033
6,141466652,141565868,id5034
14,32534223,32625244,id5035
5,180328527,180330236,id5036
11,20534156,20535370,id5037
12,98746315,98748739,id5038
2,219973521,219974579,id5039
2,38749600,38751348,id5040
4,165090694,165110507,id5041
11,13177975,13198891,id5042
4,27047720,27087833,id5043
1,72560643,72620948,id5044
14,21821104,21833684,id5045
8,106563937,106566256,id5046
8,93416884,93431045,id5047
12,87830258,87881982,id5048
2,108682306,108699888,id5049
12,4902984,4927596,id5050
11,67140910,67142247,id5051
12,50177918,50179256,id5052
14,5585689,5586714,id5053
12,62237125,62238323,id5054
13,3300595,3301682,id5055
5,137841095,137844967,id5056
9,60069676,60090623,id5057
18,75523860,75589152,id5058
1,44140524,44141595,id5059
3,166253060,166255371,id5060
5,16694765,16712962,id5061
3,196147468,196149818,id5062
14,48726015,48728094,id5063
10,113436161,113439020,id5064
6,106233977,106235929,id5065
12,32464517,32465704,id5066
13,56373233,56375595,id5067
11,82654598,82659658,id5068
2,137702655,137703686,id5069
8,101236845,101238597,id5070
20,39772395,39773669,id5071
