chr,coor_s,coor_e,ids
8,127394615,127408027,id4430
9,45749739,45752020,id4431
12,115409985,115411844,id4432
16,78724017,78734363,id4433
3,70274110,70275416,id4434
18,8161168,8162375,id4435
1,96700459,96701749,id4436
17,29005777,29006964,id4437
15,93806562,93807829,id4438
11,127876443,127877586,id4439
2,79873395,79874533,id4440
19,18828307,18829855,id4441
18,43215753,43218335,id4442
8,54760698,54762586,id4443
4,28170470,28172412,id4444
18,4279728,4281693,id4445
7,107394920,107396406,id4446
12,95689978,95700487,id4447
3,186160623,186163343,id4448
2,157015474,157020083,id4449
17,62116438,62119135,id4450
20,41115801,41120468,id4451
15,32326910,32333991,id4452
7,103682873,103710504,id4453
2,120245972,120253361,id4454
13,57409730,57414465,id4455
13,50803464,50818617,id4456
10,84598863,84610551,id4457
10,116767482,116772347,id4458
19,32467310,32470006,id4459
3,121504075,121508954,id4460
4,158336666,158339634,id4461
10,67264972,67266682,id4462
4,160771186,160781307,id4463
7,66346832,66348344,id4464
10,16717745,16727160,id4466
2,53549703,53555054,id4467
16,18900341,18907344,id4468
9,23907366,23941712,id4469
20,28350077,28351146,id4470
17,26448461,26449530,id4471
1,16302475,16303976,id4472
10,120097024,120098491,id4473
15,90557809,90559381,id4474
3,129316166,129317545,id4475
2,176155029,176170640,id4476
11,22572863,22577249,id4477
15,21390660,21397893,id4478
3,85105993,85162958,id4479
14,43693645,43814646,id4480
1,94257741,94725650,id4481
13,113747969,113751961,id4482
10,93673021,93682389,id4483
3,62492995,62531838,id4484
1,227655257,227658320,id4485
3,163946064,163951397,id4486
1,204492729,204497433,id4487
3,164828810,164841313,id4488
6,107688314,107690431,id4489
7,84451764,84456418,id4490
12,83490910,83515387,id4491
18,60509016,60520128,id4492
8,130398471,130409518,id4493
19,48222140,48235674,id4494
16,19425848,19437527,id4495
13,34178612,34186290,id4496
17,13341119,13359525,id4497
3,150381915,150411016,id4498
12,88276690,88419358,id4499
6,38542906,38550928,id4500
7,66841494,66861634,id4501
6,73389142,73395356,id4502
2,195024581,195032288,id4503
15,2171728,2184917,id4504
3,184396258,184398198,id4505
14,39643531,39654309,id4506
14,56213244,56215835,id4507
1,189556839,189557967,id4508
13,50355727,50367950,id4509
12,1447989,1449992,id4510
3,152639049,152641072,id4511
8,142929303,142931314,id4512
14,33720133,33721184,id4513
6,65218668,65220166,id4514
2,65786082,65814722,id4515
8,140777117,140820026,id4516
2,168133909,168151599,id4517
21,32367610,32378610,id4518
4,49829161,49830364,id4519
4,138132375,138133620,id4520
20,16374756,16425355,id4521
5,170080496,170084570,id4522
2,61413516,61414656,id4523
13,8544812,8545964,id4524
7,109340413,109346670,id4525
9,18501726,18503032,id4526
7,75846953,75848074,id4527
6,107952626,107954996,id4528
3,93393214,93452066,id4529
6,140774387,140776102,id4530
2,93451992,93476646,id4531
12,44311929,44317677,id4532
8,86609125,86611908,id4533
2,81004020,81091233,id4534
9,87414346,87437448,id4535
9,132839076,132871195,id4536
11,30882447,30915709,id4537
4,145230878,145233527,id4538
5,176208830,176212253,id4539
2,48059605,48088011,id4540
8,134461828,134466967,id4541
5,58253447,58259530,id4542
2,233877945,233903010,id4543
1,199952522,199954304,id4544
15,17971478,17972843,id4545
1,239790900,239794581,id4546
15,59909428,59967720,id4547
2,128968843,128971569,id4548
2,195427400,195444494,id4549
18,47014688,47017769,id4550
12,123787109,123792371,id4551
5,147247936,147249051,id4552
6,146392010,146394569,id4553
8,96517208,96522784,id4554
17,35940451,35953304,id4555
1,63800540,63803288,id4556
10,18368087,18369140,id4557
1,224570518,224573338,id4558
16,60092267,60093527,id4559
7,148480213,148483442,id4560
21,28578828,28579973,id4561
15,48879863,48881594,id4562
3,185551574,185554538,id4563
10,50306434,50307787,id4564
18,61156084,61159376,id4565
3,175561490,175566263,id4566
1,69787543,69797673,id4567
5,41554782,41564586,id4568
4,170069005,170070175,id4569
11,85362096,85377174,id4570
20,31961690,31963374,id4571
12,25982063,25983233,id4572
2,131096383,131098190,id4573
19,16992516,16994779,id4574
3,27397199,27398298,id4575
2,12119591,12130970,id4576
9,1101215,1102664,id4577
11,125541225,125579429,id4578
2,191520515,191559769,id4579
7,26500182,26502717,id4580
2,134001408,134002762,id4581
9,52468794,52471088,id4582
10,64863459,64864878,id4583
7,128207797,128209156,id4584
1,53028165,53029541,id4585
1,136652603,136655230,id4586
4,96877105,96880162,id4587
7,32746337,32751581,id4588
16,13004833,13034658,id4589
12,21735222,21738551,id4590
3,111389498,111402329,id4591
17,25103157,25106629,id4592
6,116490010,116519778,id4593
4,108553083,108572249,id4594
7,140375492,140418603,id4595
6,73561402,73564638,id4596
5,104343749,104345223,id4597
8,43311003,43332157,id4598
8,78012094,78025967,id4599
6,156964908,156969069,id4600
2,196175721,196192858,id4601
3,36166687,36178553,id4602
14,9351672,9352936,id4603
19,57899488,57900867,id4604
1,24593136,24595212,id4605
6,141902054,141904943,id4606
2,182957645,182961089,id4607
3,108729534,108731667,id4608
6,159346357,159347820,id4609
3,111920724,111922276,id4610
12,30691867,30748956,id4611
5,87881289,87883526,id4612
8,84631655,84633349,id4613
2,29908289,29911672,id4614
11,96629420,96630637,id4615
16,35490839,35492965,id4616
19,41275221,41276946,id4617
2,96845768,96855205,id4618
7,102016364,102018088,id4619
6,5251399,5253025,id4620
18,25574792,25579219,id4621
16,30834229,30839906,id4622
14,20020053,20023620,id4623
1,150000489,150022548,id4624
7,127459618,127572188,id4625
14,7756841,7760533,id4626
14,17376016,17379703,id4627
11,58892340,58917586,id4628
8,65715642,65720185,id4629
5,78029534,78035369,id4630
15,93756473,93875935,id4631
4,155368054,155380026,id4632
14,98987751,99011089,id4633
2,43703204,43704571,id4634
5,138108345,138111478,id4635
11,76675511,76676987,id4636
4,188389944,188391421,id4637
8,49580433,49583180,id4638
10,91455106,91469687,id4639
13,35521043,35536088,id4640
16,90031437,90039244,id4641
13,75928109,75931194,id4642
5,16202136,16203617,id4643
17,16143170,16164584,id4644
1,161899831,161912567,id4645
2,182092323,182132420,id4646
10,120108122,120118708,id4647
8,81789198,81810590,id4648
7,84871241,84881827,id4649
10,122515714,122579485,id4650
17,72890274,72891405,id4651
1,70127313,70128546,id4652
7,157347241,157348274,id4653
5,101806239,101807514,id4654
7,17105455,17119692,id4655
17,73976117,73980211,id4656
8,93539957,93541070,id4657
2,183904882,183907775,id4658
4,43452937,43454885,id4659
8,56861293,56862340,id4660
4,76895303,76896514,id4661
14,44391971,44395497,id4662
8,25247597,25248619,id4663
11,56180213,56184883,id4664
22,21442311,21443392,id4665
11,98612384,98613585,id4666
15,46753330,46754876,id4667
12,48129999,48146544,id4668
4,155495370,155497608,id4669
10,15213016,15215231,id4670
13,72534154,72535877,id4671
2,88677886,88679204,id4672
1,106405044,106406287,id4673
15,32752003,32755682,id4674
3,56455700,56496447,id4675
5,6572751,6588939,id4676
2,233627917,233631032,id4677
2,192216493,192235199,id4678
12,882062,884714,id4679
18,8590493,8597809,id4680
3,197857448,197865457,id4681
4,155716121,155729947,id4682
16,30704167,30713525,id4683
1,61466613,61471065,id4684
7,127931319,127933927,id4685
6,153877088,153883210,id4686
1,218179765,218195142,id4687
6,166249354,166250709,id4688
12,84421081,84429844,id4689
5,100596892,100599509,id4690
5,116215254,116227265,id4691
5,35975262,35994839,id4692
1,162891712,162906778,id4693
8,24079847,24098695,id4694
12,41780790,41835695,id4695
1,226233431,226235381,id4696
2,104162959,104164173,id4697
5,61190913,61192525,id4698
9,109291109,109292793,id4699
4,189008965,189010100,id4700
16,19642995,19644439,id4701
2,106353752,106354963,id4702
17,26120149,26122332,id4703
7,15081412,15082553,id4704
5,97387203,97388818,id4705
7,67208294,67215164,id4706
4,133539480,133574394,id4707
9,41811849,41847110,id4708
18,23889627,23896618,id4710
9,56379653,56381279,id4711
1,173220557,173221899,id4712
18,48271538,48272881,id4713
6,67421599,67422949,id4714
1,72702191,72706271,id4715
10,118649582,118652471,id4716
5,94256970,94278670,id4717
15,22836070,22877588,id4718
13,95053939,95058124,id4719
1,46254135,46702929,id4720
2,60496018,61145087,id4721
3,72523318,72748868,id4722
10,49611255,49633642,id4723
2,9719927,9768597,id4724
14,73718154,73723410,id4725
5,92913847,92914884,id4726
13,103974545,103976318,id4727
4,177988751,177991380,id4728
6,114954727,114984317,id4729
19,41968339,41998517,id4730
5,16553633,16573597,id4731
22,41375908,41377567,id4732
15,20632098,20633476,id4733
20,1613889,1615546,id4734
3,64638626,64641120,id4735
12,13418951,13420268,id4736
10,77338861,77343524,id4737
1,150655191,150657459,id4738
3,21439441,21440594,id4739
22,35820403,35821457,id4740
9,131007382,131008811,id4741
3,40647998,40649741,id4742
15,60975719,60977844,id4743
5,64127633,64129727,id4744
4,34073607,34172888,id4745
14,25873528,25878465,id4746
2,86572476,86573685,id4747
5,7985873,7987045,id4748
15,98511238,98517076,id4749
9,85485149,85599362,id4750
15,27105206,27106967,id4751
17,32181820,32182961,id4752
1,4423070,4424431,id4753
9,118799269,118802484,id4754
12,67634978,67638522,id4755
19,33346047,33349935,id4756
19,3862981,3864731,id4757
2,157994001,157998951,id4758
4,180337441,180338462,id4759
1,17716357,17718004,id4760
15,66132094,66139284,id4761
2,227909722,227916924,id4762
12,22665391,22667621,id4763
12,87101713,87102892,id4764
2,131755283,131756365,id4765
3,115875161,115876739,id4766
8,45457305,45458635,id4767
4,18875124,18876179,id4768
11,16168900,16169958,id4769
16,52852941,52854268,id4770
5,171259294,171260358,id4771
15,29744974,29747513,id4772
17,82888106,82893743,id4773
1,42954296,42955545,id4774
16,67266701,67269286,id4775
17,20508062,20509771,id4776
14,12180290,12181461,id4777
7,148841243,148842694,id4778
2,173152432,173154164,id4779
10,2084816,2085844,id4780
4,175688616,175689720,id4781
6,67601895,67603054,id4782
9,107148278,107149446,id4783
3,135628817,135631767,id4784
6,70925299,70926411,id4785
6,145160731,145161870,id4786
13,69032422,69033647,id4787
9,131298791,131302376,id4788
9,59586353,59587433,id4789
6,137143452,137144687,id4790
10,95305624,95311373,id4791
2,172627190,172628423,id4792
2,42841273,42842965,id4793
1,9649405,9652740,id4794
5,88804793,88809371,id4795
5,129859713,129875000,id4796
4,184845442,184857166,id4797
5,123435783,123437162,id4798
2,54735882,54737079,id4799
16,34017520,34021194,id4800
2,212230121,212242412,id4801
1,175124264,175127001,id4802
2,214023530,214024651,id4803
14,15300949,15302260,id4804
13,56926344,56927661,id4805
3,39633652,39634710,id4806
9,78820865,78824128,id4807
18,16731919,16734123,id4808
22,38336166,38337311,id4809
22,15905183,15906299,id4810
4,161467700,161469319,id4811
1,231963788,231966596,id4812
10,11996320,11997452,id4813
5,139715795,139717689,id4814
11,63154441,63155459,id4815
11,120818134,120822878,id4816
2,164779768,164781302,id4817
13,64969568,64974628,id4818
15,81233578,81236269,id4819
3,69159242,69160738,id4820
11,23770517,23772162,id4821
3,124219793,124220948,id4822
12,74074453,74076375,id4823
11,1026016,1027374,id4824
14,4293165,4294826,id4825
1,165645911,165648260,id4826
1,180819709,180820742,id4827
14,102761113,102784740,id4828
22,10474323,10494271,id4829
7,122000996,122002141,id4830
8,87412503,87413583,id4831
15,60218919,60231484,id4832
20,42870022,42895907,id4833
19,21579467,21609505,id4834
20,57893141,57894163,id4835
13,92872384,92873934,id4836
8,96992896,96996435,id4837
4,45680775,45681817,id4838
2,116575061,116577615,id4839
2,130830818,130832517,id4840
2,174424902,174426096,id4841
4,113932620,113935147,id4842
11,42103753,42105276,id4843
12,15877367,15878846,id4844
2,36270082,36273869,id4845
9,5830862,5834896,id4846
1,156468669,156470426,id4847
1,215289082,215291809,id4848
12,2233290,2234486,id4849
12,17563368,17565496,id4850
6,65113548,65116461,id4851
3,170014765,170016062,id4852
8,7215794,7219686,id4853
3,193161958,193163112,id4854
10,52367095,52373098,id4855
20,43923494,43928812,id4856
2,175447116,175448279,id4857
8,115349405,115350735,id4858
10,122566907,122568644,id4859
3,90107153,90108541,id4860
22,7132783,7133834,id4861
14,25637256,25641692,id4862
13,102778643,102780572,id4863
7,1315291,1316831,id4864
20,55090567,55091754,id4865
9,79284712,79286581,id4866
13,36306350,36307642,id4867
12,96266003,96267774,id4868
6,141793618,141798076,id4869
9,643126,645852,id4870
7,133509219,133511214,id4872
21,34494291,34497194,id4873
9,70477131,70479615,id4875
7,24439527,24467659,id4876
2,200814781,200816813,id4877
2,158894035,158917417,id4878
15,46274757,46328217,id4879
7,84566249,84576510,id4880
6,119922195,119944852,id4881
10,39460601,39462695,id4882
10,90269480,90346613,id4883
3,122777902,122779031,id4884
4,59851776,59870435,id4885
2,95905766,95934429,id4886
16,18022600,18048579,id4887
8,107026457,107043194,id4888
20,63764145,63775241,id4889
5,120555223,120557142,id4890
8,118780908,118789835,id4891
14,76130339,76146285,id4892
8,136579772,136620245,id4893
16,14594736,14638421,id4894
8,14827007,14840414,id4895
14,93310299,93314183,id4896
12,14086321,14087817,id4897
7,49884368,49891028,id4898
8,38347773,38408122,id4899
4,65246452,65259445,id4900
21,19951472,19960107,id4901
6,155876926,155880045,id4902
8,35983561,35986764,id4903
1,126412621,126413955,id4904
1,57161995,57170300,id4905
18,41418234,41426588,id4906
11,71148659,71152981,id4907
9,2236378,2237888,id4908
6,97198322,97213505,id4909
12,3076602,3078402,id4910
6,105527532,105529408,id4911
16,44766311,44770100,id4912
10,1005963,1011521,id4913
6,142840893,142863494,id4914
22,30595239,30601369,id4915
1,1690338,1694733,id4916
6,146686280,146713185,id4917
12,3274885,3277209,id4918
13,28871195,28875082,id4919
17,8510343,8538111,id4920
3,24355353,24356844,id4921
7,100940431,100946926,id4922
13,84133955,84135212,id4923
6,40280579,40283155,id4924
2,41589074,41590662,id4925
18,5184565,5187265,id4926
4,70973525,71134124,id4927
4,88340471,88781565,id4928
3,71860071,72073294,id4929
12,13478885,13520771,id4930
10,72023030,72293257,id4931
4,91197344,91390851,id4932
6,75187720,75210604,id4933
11,120180810,120205026,id4934
20,21873737,21877998,id4935
2,206806355,207286062,id4936
8,144409582,144802145,id4937
5,58425221,58450383,id4938
15,74891697,74914231,id4939
10,31704025,31711042,id4940
12,15850769,15859747,id4941
4,165616876,165634445,id4942
10,67684468,68095094,id4943
6,31484785,31497363,id4944
2,107758689,107763594,id4946
17,793417,821091,id4947
10,106029662,106049842,id4948
5,34246896,34350056,id4949
16,48476480,48574370,id4950
21,32090890,32142960,id4951
16,51716080,51737259,id4952
2,27740360,27741691,id4953
9,67188722,67190098,id4954
4,184959071,184968304,id4955
14,11685576,11688224,id4956
8,97976882,97978506,id4957
20,63932624,64000256,id4958
15,49740590,49834065,id4959
1,246223026,246339898,id4960
2,26276322,26397746,id4961
10,21759287,21840936,id4962
3,28181857,28182883,id4963
11,123589190,123591599,id4964
2,76933341,76934747,id4965
6,120672112,120673361,id4966
10,69354256,69358463,id4967
17,6153191,6154291,id4968
9,129634080,129648869,id4969
1,105147687,105159221,id4970
14,90588711,90597672,id4971
10,131595566,131642697,id4972
4,99260780,99270899,id4973
1,95280211,95284075,id4974
14,54413513,54594041,id4975
5,54539728,54933082,id4976
6,55244377,55256143,id4977
7,36152636,36155257,id4978
11,60811089,60813324,id4979
4,106439127,106446276,id4980
1,129790694,129792834,id4981
22,28726654,28730520,id4982
14,69155803,69160585,id4983
10,58251321,58252532,id4984
6,148867121,148868304,id4985
12,46775301,46776673,id4986
4,93078814,93620128,id4987
13,13161050,13196119,id4988
3,67091949,67195131,id4989
3,197978043,198018762,id4990
3,152931018,152950714,id4991
9,67735380,67736697,id4992
10,45770152,45771457,id4993
12,43536997,43538255,id4994
1,177381036,177490664,id4995
14,52494760,52496802,id4996
1,187662187,187666364,id4997
3,65520613,65974915,id4998
7,13361100,13362176,id4999
6,53710576,53769626,id5000
12,43268211,43315092,id5001
16,12679159,12680973,id5002
1,17535761,17629950,id5003
18,64325744,64364950,id5004
1,45891695,45905401,id5005
13,31844117,31846209,id5006
11,72809083,72810290,id5007
16,35125283,35126343,id5008
14,16505637,16507474,id5009
21,20468852,20469859,id5010
4,10866135,10868471,id5011
12,100837613,100839689,id5012
4,188416571,188419674,id5013
15,97713427,97714522,id5014
16,88886513,88888025,id5015
13,20048488,20050595,id5016
11,124870100,124871949,id5017
12,81624267,81625316,id5018
15,22571512,22573316,id5019
2,104176755,104179796,id5020
16,7109625,7111747,id5021
10,122057380,122058444,id5022
6,60905148,60906479,id5023
2,5137257,5140381,id5024
1,224417021,224423471,id5025
7,152618172,152619595,id5026
3,152268167,152269374,id5027
7,143567059,143569902,id5028
7,130626818,130629532,id5029
10,40979778,40981487,id5030
1,89694822,89695967,id5031
21,26335607,26337247,id5032
8,138079575,138080741,id5033
6,1819266,1918482,id5034
13,111849577,111940598,id5035
1,239280058,239281767,id5036
10,15115727,15116941,id5037
13,39443497,39445921,id5038
6,23870790,23871848,id5039
8,51397473,51399221,id5040
1,87202816,87222629,id5041
7,24805235,24826151,id5042
4,60343674,60383787,id5043
19,24906965,24967270,id5044
1,37509783,37522363,id5045
15,64478301,64480620,id5046
7,41517757,41531918,id5047
3,80634627,80686351,id5048
