chr,coor_s,coor_e,ids
1,235717226,235718413,id4437
9,29315784,29317051,id4438
5,123741552,123742695,id4439
16,74358894,74360032,id4440
7,8771629,8773177,id4441
13,78769737,78772319,id4442
12,127272542,127274430,id4443
3,63293449,63295391,id4444
13,59644103,59646068,id4445
9,113185730,113187216,id4446
4,110699210,110709719,id4447
11,96963173,96965893,id4448
3,51584761,51589370,id4449
3,114185135,114187832,id4450
10,29345551,29350218,id4451
2,69558453,69565534,id4452
2,181698968,181726599,id4453
4,135067736,135075125,id4454
5,61870107,61874842,id4455
9,101632001,101647154,id4456
7,100051280,100062968,id4457
9,138080853,138085718,id4458
5,24637054,24639750,id4459
16,46414140,46419019,id4460
10,14271803,14274771,id4461
1,151474896,151476606,id4462
14,12750960,12761081,id4463
19,10637355,10638867,id4464
21,42999591,43009006,id4466
15,55224438,55229789,id4467
9,136677592,136684595,id4468
10,62528780,62563126,id4469
4,99312568,99313637,id4470
11,53867711,53868780,id4471
6,133433284,133434785,id4472
16,85541298,85542765,id4473
3,151940364,151941936,id4474
4,29652525,29653904,id4475
18,28110658,28126269,id4476
3,156956604,156960990,id4477
18,24094076,24101309,id4478
4,179186831,179243796,id4479
21,6096629,6217630,id4480
3,28729412,29197321,id4481
10,75684910,75688902,id4482
7,17716839,17726207,id4483
21,41112548,41151391,id4484
9,60660019,60663082,id4485
18,171628,176961,id4486
11,73661089,73665793,id4487
12,108230558,108243061,id4488
4,48293150,48295267,id4489
13,21555569,21560223,id4490
16,219028,243505,id4491
3,42724250,42735362,id4492
4,95967211,95978258,id4493
13,74759730,74773264,id4494
4,69298303,69309982,id4495
4,52790377,52798055,id4496
1,30882676,30901082,id4497
15,88903707,88932808,id4498
17,81094677,81237345,id4499
7,6508665,6516687,id4500
14,11602084,11622224,id4501
2,1149545,1155759,id4502
6,26033414,26041121,id4503
12,59652972,59666161,id4504
9,42024602,42026542,id4505
11,56613964,56624742,id4506
7,75502983,75505574,id4507
2,111834721,111835849,id4508
15,50983690,50995913,id4509
12,113650625,113652628,id4510
19,13254624,13256647,id4511
16,34945956,34947967,id4512
3,187345856,187346907,id4513
8,5748628,5750126,id4514
14,30005203,30033843,id4515
10,118788042,118830951,id4516
8,90129404,90147094,id4517
11,59160237,59171237,id4518
10,46607806,46609009,id4519
8,129625284,129626529,id4520
22,14469865,14520464,id4521
6,144961872,144965946,id4522
8,144655319,144656459,id4523
19,41897466,41898618,id4524
20,13994030,14000287,id4525
5,149558280,149559586,id4526
3,8665646,8666767,id4527
9,125380701,125383071,id4528
10,116467151,116526003,id4529
12,17678344,17680059,id4530
13,50861288,50885942,id4531
10,111319027,111324775,id4532
20,34489793,34492576,id4533
12,10732695,10819908,id4534
19,32154122,32177224,id4535
13,107126920,107159039,id4536
13,62900541,62933803,id4537
6,109609529,109612178,id4538
2,146837060,146840483,id4539
2,145435389,145463795,id4540
6,168483528,168488667,id4541
10,28992274,28998357,id4542
6,22948095,22973160,id4543
19,40503094,40504876,id4544
7,145129529,145130894,id4545
6,100047743,100051424,id4546
12,53209137,53267429,id4547
2,219896119,219898845,id4548
4,2148315,2165409,id4549
11,44980466,44983547,id4550
3,162541419,162546681,id4551
14,24751725,24752840,id4552
8,79322067,79324626,id4553
9,124261238,124266814,id4554
14,30016991,30029844,id4555
5,94003490,94006238,id4556
13,114349466,114350519,id4557
15,58900535,58903355,id4558
17,59088036,59089296,id4559
12,81121315,81124544,id4560
1,165916585,165917730,id4561
9,75064220,75065951,id4562
5,98468162,98471126,id4563
10,83756094,83757447,id4564
1,55448393,55451685,id4565
4,112152324,112157097,id4566
14,3130770,3140900,id4567
18,30175932,30185736,id4568
5,102198648,102199818,id4569
11,117345629,117360707,id4570
14,59068786,59070470,id4571
19,4279535,4280705,id4572
13,18318979,18320786,id4573
1,50269362,50271625,id4574
20,40426677,40427776,id4575
2,14607753,14619132,id4576
4,42676083,42677532,id4577
12,129616270,129654474,id4578
19,12226608,12265862,id4579
11,24030184,24032719,id4580
2,234354094,234355448,id4581
7,48052885,48055179,id4582
4,48175762,48177181,id4583
20,40754448,40755807,id4584
18,8013508,8014884,id4585
5,129712640,129715267,id4586
6,146338573,146341630,id4587
19,11448456,11453700,id4588
16,55429015,55458840,id4589
9,94925814,94929143,id4590
11,63166856,63179687,id4591
1,140247515,140250987,id4592
9,83894504,83924272,id4593
10,26794196,26813362,id4594
13,26155465,26198576,id4595
6,39496178,39499414,id4596
14,19014841,19016315,id4597
13,29877318,29898472,id4598
11,120890865,120904738,id4599
10,47718126,47722287,id4600
9,63167670,63184807,id4601
13,20372,32238,id4602
5,16091556,16092820,id4603
6,127568819,127570198,id4604
1,202415591,202417667,id4605
10,121213938,121216827,id4606
12,97816562,97820006,id4607
8,55920483,55922616,id4608
2,34298060,34299523,id4609
8,126829638,126831190,id4610
3,159780068,159837157,id4611
11,72060979,72063216,id4612
18,47512544,47514238,id4613
2,219120119,219123502,id4614
1,109920100,109921317,id4615
22,32864211,32866337,id4616
16,88491348,88493073,id4617
1,11283955,11293392,id4618
7,154403936,154405660,id4619
14,26262090,26263716,id4620
4,142865873,142870300,id4621
13,59000403,59006080,id4622
9,121083832,121087399,id4623
14,13667172,13689231,id4624
19,57690874,57803444,id4625
9,10072906,10076598,id4626
19,31361808,31365495,id4627
3,187740059,187765305,id4628
2,183766089,183770632,id4629
22,15063407,15069242,id4630
16,89241706,89361168,id4631
15,60905419,60917391,id4632
10,102364038,102387376,id4633
6,101197336,101198703,id4634
8,137036595,137039728,id4635
10,71229500,71230976,id4636
3,81427326,81428803,id4637
9,102404249,102406996,id4638
11,131099726,131114307,id4639
4,185822477,185837522,id4640
11,96140243,96148050,id4641
1,118029751,118032836,id4642
20,48179881,48181362,id4643
11,87903525,87924939,id4644
6,169404226,169416962,id4645
20,17843479,17883576,id4646
14,87123765,87134351,id4647
12,80346831,80368223,id4648
2,218774244,218784830,id4649
19,13913835,13977606,id4650
17,12908251,12909382,id4651
11,76391989,76393222,id4652
5,91715401,91716434,id4653
7,148075678,148076953,id4654
18,69031491,69045728,id4655
3,170584323,170588417,id4656
10,74329065,74330178,id4657
4,188777815,188780708,id4658
5,129341492,129343440,id4659
9,88274434,88275481,id4660
2,191709938,191711149,id4661
15,8174219,8177745,id4662
6,40378700,40379722,id4663
3,140598160,140602830,id4664
16,69086259,69087340,id4665
3,150706365,150707566,id4666
8,44418560,44420106,id4667
13,40378198,40394743,id4668
9,73420416,73422654,id4669
6,83131587,83133802,id4670
3,155291235,155292958,id4671
10,109067809,109069127,id4672
4,66063149,66064392,id4673
10,113755776,113759455,id4674
3,4034509,4075256,id4675
5,67235936,67252124,id4676
1,77750027,77753142,id4677
13,24581121,24599827,id4678
5,78535780,78538432,id4679
18,44638252,44645568,id4680
11,126176372,126184381,id4681
7,110432432,110446258,id4682
13,108915460,108924818,id4683
10,128074873,128079325,id4684
7,14800318,14802926,id4685
5,84028394,84034516,id4686
16,4777620,4792997,id4687
4,5145855,5147210,id4688
13,23726062,23734825,id4689
1,217352780,217355397,id4690
2,73691928,73703939,id4691
15,61592779,61612356,id4692
4,85364520,85379586,id4693
4,80896629,80915477,id4694
22,638777,693682,id4695
5,154334516,154336466,id4696
9,118634614,118635828,id4697
2,17735307,17736919,id4698
17,4995811,4997495,id4699
3,59558337,59559472,id4700
11,58138224,58139668,id4701
8,9720544,9721755,id4702
2,103794278,103796461,id4703
1,217558443,217559584,id4704
8,72167051,72168666,id4705
2,48143527,48150397,id4706
7,2058526,2093440,id4707
6,1496454,1531715,id4708
14,66585841,66592832,id4710
16,81947305,81948931,id4711
5,1797209,1798551,id4712
13,81329583,81330926,id4713
17,40221242,40222592,id4714
1,60706187,60710267,id4715
1,55563503,55566392,id4716
5,86201783,86223483,id4717
7,16563601,16605119,id4718
4,126659197,126663382,id4719
3,113121985,113570779,id4720
3,100856838,101505907,id4721
5,167741138,167966688,id4722
11,28735561,28757948,id4723
12,34055009,34103679,id4724
17,52972080,52977336,id4725
6,103012126,103013163,id4726
13,58702661,58704434,id4727
21,17317854,17320483,id4728
6,42280956,42310546,id4729
2,112729248,112759426,id4730
2,8160436,8180400,id4731
9,95173717,95175376,id4732
11,13324926,13326304,id4733
8,128645066,128646723,id4734
12,57557834,57560328,id4735
16,81241562,81242879,id4736
9,62266820,62271483,id4737
10,64609165,64611433,id4738
10,68280455,68281608,id4739
10,11675971,11677025,id4740
8,30199048,30200477,id4741
2,86188506,86190249,id4742
1,130429367,130431492,id4743
10,47161496,47163590,id4744
3,15569837,15669118,id4745
20,42076171,42081108,id4746
9,117544506,117545715,id4747
3,122513611,122514783,id4748
11,101348844,101354682,id4749
6,63672036,63786249,id4750
1,85245481,85247242,id4751
2,232062636,232063777,id4752
8,118684850,118686211,id4753
6,124755112,124758327,id4754
4,23620717,23624261,id4755
1,228079507,228083395,id4756
2,240067837,240069587,id4757
6,97573237,97578187,id4758
11,134018303,134019324,id4759
6,7198593,7200240,id4760
12,77210451,77217641,id4761
18,39481081,39488283,id4762
22,37328117,37330347,id4763
13,73733610,73734789,id4764
15,35335208,35336290,id4765
4,10111055,10112633,id4766
15,6598042,6599372,id4767
12,80049293,80050348,id4768
3,111688525,111689583,id4769
4,1945390,1946717,id4770
7,109785928,109786992,id4771
8,54155470,54158009,id4772
2,39008520,39014157,id4773
12,3704063,3705312,id4774
6,3432546,3435131,id4775
8,100954168,100955877,id4776
12,122696065,122697236,id4777
5,66292791,66294242,id4778
10,51446969,51448701,id4779
10,112544052,112545080,id4780
12,98127502,98128606,id4781
7,126338726,126339885,id4782
15,92702802,92703970,id4783
11,47140578,47143528,id4784
18,65489141,65490253,id4785
20,21402057,21403196,id4786
4,138563395,138564620,id4787
13,11463034,11466619,id4788
6,26390618,26391698,id4789
15,59622555,59623790,id4790
7,19577572,19583321,id4791
19,57222186,57223419,id4792
13,46833370,46835062,id4793
13,33479442,33482777,id4794
17,18772290,18776868,id4795
5,145130795,145146082,id4796
16,18497747,18509471,id4797
2,105255720,105257099,id4798
11,8362007,8363204,id4799
2,197645430,197649104,id4800
13,38575160,38587451,id4801
13,45277039,45279776,id4802
1,31693884,31695005,id4803
5,118901065,118902376,id4804
6,31451983,31453300,id4805
4,104692401,104693459,id4806
14,85708771,85712034,id4807
10,85616241,85618445,id4808
10,88968345,88969490,id4809
7,131127928,131129044,id4810
18,54132964,54134583,id4811
3,97411052,97413860,id4812
6,10348782,10349914,id4813
22,40912776,40914670,id4814
18,63083098,63084116,id4815
19,54928462,54933206,id4816
22,25279270,25280804,id4817
1,59669434,59674494,id4818
8,86933664,86936355,id4819
4,96120476,96121972,id4820
18,14245137,14246782,id4821
20,8773732,8774887,id4822
9,104914867,104916789,id4823
22,8481795,8483153,id4824
16,5035205,5036866,id4825
10,80567063,80569412,id4826
7,25226704,25227737,id4827
18,60333443,60357070,id4828
2,157296390,157316338,id4829
13,95571211,95572356,id4830
8,45828366,45829446,id4831
3,30973293,30985858,id4832
3,19920931,19946816,id4833
12,7717698,7747736,id4834
10,83337339,83338361,id4835
1,177655504,177657054,id4836
6,20988365,20991904,id4837
1,233710927,233711969,id4838
5,89770728,89773282,id4839
2,54294524,54296223,id4840
11,99942757,99943951,id4841
9,100976722,100979249,id4842
2,50579544,50581067,id4843
2,131500290,131501769,id4844
5,46454603,46458390,id4845
6,118089349,118093383,id4846
18,2169271,2171028,id4847
2,91529920,91532647,id4848
16,55477996,55479192,id4849
12,91717637,91719765,id4850
6,11114298,11117211,id4851
20,49590974,49592271,id4852
10,126156193,126160085,id4853
11,66538491,66539645,id4854
3,34422480,34428483,id4855
12,121725593,121730911,id4856
19,14345110,14346273,id4857
10,10654588,10655918,id4858
4,5927853,5929590,id4859
12,109595397,109596785,id4860
9,20463204,20464255,id4861
16,77281801,77286237,id4862
10,46034613,46036542,id4863
2,56269501,56271041,id4864
1,56659936,56661123,id4865
1,203586569,203588438,id4866
6,21828509,21829801,id4867
9,107542777,107544548,id4868
20,53566181,53570639,id4869
2,18770885,18773611,id4870
3,90148015,90150010,id4872
19,32713728,32716631,id4873
5,13754534,13757018,id4875
7,158612098,158640230,id4876
10,40054144,40056176,id4877
3,119631748,119655130,id4878
21,24512832,24566292,id4879
5,71129922,71140183,id4880
12,29933547,29956204,id4881
8,139604460,139606554,id4882
4,130854912,130932045,id4883
14,82900707,82901836,id4884
14,105178722,105197381,id4885
5,298023,326686,id4886
5,106862019,106887998,id4887
11,67292723,67309460,id4888
12,11538537,11549633,id4889
8,144767452,144769371,id4890
2,48441914,48450841,id4891
5,172221846,172237792,id4892
4,59589827,59630300,id4893
10,43810663,43854348,id4894
5,7406971,7420378,id4895
11,107129412,107133296,id4896
5,64001111,64002607,id4897
11,39308612,39315272,id4898
11,2222432,2282781,id4899
9,77365964,77378957,id4900
4,188826087,188834722,id4901
8,80015674,80018793,id4902
17,34935438,34938641,id4903
12,45441125,45442459,id4904
4,81343135,81351440,id4905
5,111980621,111988975,id4906
1,123048414,123052736,id4907
6,159138391,159139901,id4908
7,131460376,131475559,id4909
18,16194637,16196437,id4910
4,86666745,86668621,id4911
14,70114278,70118067,id4912
5,161310348,161315906,id4913
9,11341352,11363953,id4914
1,57645532,57651662,id4915
5,93760385,93764780,id4916
22,32518702,32545607,id4917
12,9925918,9928242,id4918
11,77925560,77929447,id4919
2,166307608,166335376,id4920
1,125499813,125501304,id4921
8,53978764,53985259,id4922
10,118617848,118619105,id4923
3,73385684,73388260,id4924
4,74860981,74862569,id4925
16,23838191,23840891,id4926
19,25174055,25334654,id4927
2,75162210,75603304,id4928
10,46770177,46983400,id4929
3,196633640,196675526,id4930
1,2280661,2550888,id4931
2,116496726,116690233,id4932
17,73226708,73249592,id4933
1,53198361,53222577,id4934
10,111874187,111878448,id4935
3,4251712,4731419,id4936
4,65384020,65776583,id4937
9,30095664,30120826,id4938
9,136294683,136317217,id4939
2,154467675,154474692,id4940
14,24489342,24498320,id4941
3,182230741,182248310,id4942
8,52784601,53195227,id4943
16,42758604,42771182,id4944
2,21596323,21601228,id4946
4,37690557,37718231,id4947
12,116906671,116926851,id4948
15,41696346,41799506,id4949
2,217167911,217265801,id4950
17,55625576,55677646,id4951
15,42243861,42265040,id4952
12,79603254,79604585,id4953
8,125465496,125466872,id4954
1,121953994,121963227,id4955
21,22270088,22272736,id4956
16,13018796,13020420,id4957
2,151707163,151774795,id4958
1,28921365,29014840,id4959
3,164347122,164463994,id4960
3,43730119,43851543,id4961
16,36029390,36111039,id4962
16,72530728,72531754,id4963
12,55183856,55186265,id4964
5,71392054,71393460,id4965
1,84046656,84047905,id4966
3,36243649,36247856,id4967
17,78649162,78650262,id4968
4,144152689,144167478,id4969
5,76318792,76330326,id4970
13,58162172,58171133,id4971
11,114418435,114465566,id4972
15,21872887,21883006,id4973
2,115790139,115794003,id4974
22,49871648,50052176,id4975
1,113814187,114207541,id4976
12,49570274,49582040,id4977
9,63848565,63851186,id4978
5,169967693,169969928,id4979
9,69565228,69572377,id4980
4,18063432,18065572,id4981
22,36117708,36121574,id4982
6,6579159,6583941,id4983
21,34788490,34789701,id4984
1,174076422,174077605,id4985
2,40625031,40626403,id4986
1,168686344,169227658,id4987
1,127794461,127829530,id4988
11,47569058,47672240,id4989
12,92591601,92632320,id4990
9,12944252,12963948,id4991
5,87584649,87585966,id4992
9,101088364,101089669,id4993
3,10371183,10372441,id4994
16,46974720,47084348,id4995
4,178304157,178306199,id4996
3,150093871,150098048,id4997
4,99409929,99864231,id4998
2,80665460,80666536,id4999
16,15535649,15594699,id5000
11,102591772,102638653,id5001
6,94079503,94081317,id5002
5,32615621,32709810,id5003
1,49988672,50027878,id5004
5,110076353,110090059,id5005
18,52788457,52790549,id5006
10,103142043,103143250,id5007
12,90848002,90849062,id5008
3,113753010,113754847,id5009
1,95976258,95977265,id5010
11,84451952,84454288,id5011
10,128550390,128552466,id5012
3,108883784,108886887,id5013
20,44620941,44622036,id5014
9,135641777,135643289,id5015
3,21768833,21770940,id5016
6,101181874,101183723,id5017
11,17778442,17779491,id5018
12,7493268,7495072,id5019
2,92279904,92282945,id5020
12,23144142,23146264,id5021
4,33707169,33708233,id5022
4,23638088,23639419,id5023
7,30685547,30688671,id5024
4,101672299,101678749,id5025
8,123101324,123102747,id5026
3,196699622,196700829,id5027
11,47868159,47871002,id5028
6,58766844,58769558,id5029
7,42951588,42953297,id5030
7,40000382,40001527,id5031
5,166811062,166812702,id5032
10,121277261,121278427,id5033
9,47538472,47637688,id5034
4,157840164,157931185,id5035
8,112672559,112674268,id5036
8,104067765,104068979,id5037
6,131598632,131601056,id5038
4,140987512,140988570,id5039
9,91094795,91096543,id5040
15,65600791,65620604,id5041
13,96261820,96282736,id5042
7,133762118,133802231,id5043
6,154532995,154593300,id5044
22,10000648,10013228,id5045
12,25785489,25787808,id5046
15,101008055,101022216,id5047
8,21241314,21293038,id5048
14,70542706,70560288,id5049
3,91214401,91239013,id5050
1,186967938,186969275,id5051
13,62398923,62400261,id5052
1,16447906,16448931,id5053
12,111988349,111989547,id5054
