chr,coor_s,coor_e,ids
4,147430219,147435570,id4467
1,179035614,179042617,id4468
2,78809849,78844195,id4469
4,174366711,174367780,id4470
2,44801738,44802807,id4471
10,1287617,1289118,id4472
4,14919924,14921391,id4473
5,139431136,139432708,id4474
2,162032291,162033670,id4475
8,73844957,73860568,id4476
1,24338454,24342840,id4477
10,65444514,65451747,id4478
16,6553994,6610959,id4479
3,147695058,147816059,id4480
12,96093504,96561413,id4481
12,53693690,53697682,id4482
11,32774422,32783790,id4483
2,40265071,40303914,id4484
18,11588898,11591961,id4485
13,95291794,95297127,id4486
18,5764548,5769252,id4487
7,134713847,134726350,id4488
4,114457169,114459286,id4489
10,103842052,103846706,id4490
13,44997974,45022451,id4491
1,129823466,129834578,id4492
6,44528520,44539567,id4493
1,162883160,162896694,id4494
4,73014616,73026295,id4495
22,27519683,27527361,id4496
17,48589277,48607683,id4497
6,169234686,169263787,id4498
17,68792590,68935258,id4499
16,28815043,28823065,id4500
8,35677154,35697294,id4501
3,51461868,51468082,id4502
1,182512669,182520376,id4503
10,4656851,4670040,id4504
9,94978228,94980168,id4505
12,101551000,101561778,id4506
20,11533331,11535922,id4507
16,43524720,43525848,id4508
12,83232630,83244853,id4509
13,11841162,11843165,id4510
2,207614989,207617012,id4511
2,198886735,198888746,id4512
2,48306782,48307833,id4513
13,32626932,32628430,id4514
11,52604798,52633438,id4515
2,169886759,169929668,id4516
19,36803882,36821572,id4517
14,16739361,16750361,id4518
2,88250627,88251830,id4519
12,93663300,93664545,id4520
7,9524603,9575202,id4521
3,58472725,58476799,id4522
1,103696346,103697486,id4523
7,92948547,92949699,id4524
4,68968220,68974477,id4525
22,17960213,17961519,id4526
5,160421921,160423042,id4527
11,88150242,88152612,id4528
22,43386780,43445632,id4529
4,173955758,173957473,id4530
14,56246112,56270766,id4531
11,15950119,15955867,id4532
10,60703229,60706012,id4533
4,40623338,40710551,id4534
5,125006444,125029546,id4535
17,45628953,45661072,id4536
2,177938452,177971714,id4537
6,157134377,157137026,id4538
12,40563586,40567009,id4539
19,43804307,43832713,id4540
3,104951630,104956769,id4541
7,20526030,20532113,id4542
9,88445926,88470991,id4543
17,32484974,32486756,id4544
6,154797516,154798881,id4545
3,22353060,22356741,id4546
7,151267413,151325705,id4547
2,154669801,154672527,id4548
11,60865539,60882633,id4549
7,6510530,6513611,id4550
14,89390367,89395629,id4551
17,7749504,7750619,id4552
20,11794306,11796865,id4553
2,199641401,199646977,id4554
4,184887018,184899871,id4555
3,55404170,55406918,id4556
13,62014968,62016021,id4557
4,62423284,62426104,id4558
18,76898677,76899937,id4559
16,61542858,61546087,id4560
2,10746024,10747169,id4561
1,163337043,163338774,id4562
4,15620085,15623049,id4563
19,15577150,15578503,id4564
7,1982107,1985399,id4565
12,68566398,68571171,id4566
1,209978941,209989071,id4567
14,66511799,66521603,id4568
1,52501268,52502438,id4569
18,39448709,39463787,id4570
5,116054294,116055978,id4571
17,70931452,70932622,id4572
15,26446654,26448461,id4573
11,3715594,3717857,id4574
2,12135387,12136486,id4575
5,142952236,142963615,id4576
15,94120329,94121778,id4577
12,112552468,112590672,id4578
3,168502417,168541671,id4579
16,37289673,37292208,id4580
3,34569068,34570422,id4581
6,108070215,108072509,id4582
17,1604805,1606224,id4583
5,118229822,118231181,id4584
15,53739337,53740713,id4585
22,13518202,13520829,id4586
20,1919745,1922802,id4587
13,69411971,69417215,id4588
1,22592997,22622822,id4589
3,26488077,26491406,id4590
1,59355486,59368317,id4591
11,102396016,102399488,id4592
9,42311183,42340951,id4593
19,35238854,35258020,id4594
12,132117002,132160113,id4595
10,46711690,46714926,id4596
12,50926349,50927823,id4597
6,100272316,100293470,id4598
17,23832984,23846857,id4599
4,87775558,87779719,id4600
6,121293869,121311006,id4601
4,55640383,55652249,id4602
3,126362693,126363957,id4603
18,70144812,70146191,id4604
13,96598353,96600429,id4605
1,95852811,95855700,id4606
9,58089162,58092606,id4607
8,63091220,63093353,id4608
3,162977287,162978750,id4609
1,137555396,137556948,id4610
9,74370582,74427671,id4611
15,30990495,30992732,id4612
4,57296515,57298209,id4613
11,95924175,95927558,id4614
1,159398914,159400131,id4615
8,120902046,120904172,id4616
1,246787923,246789648,id4617
11,42158474,42167911,id4618
11,127138804,127140528,id4619
1,192477847,192479473,id4620
5,146527085,146531512,id4621
21,43974097,43979774,id4622
18,46723826,46727393,id4623
2,241527331,241549390,id4624
1,114413642,114526212,id4625
6,79209894,79213586,id4626
7,58711667,58715354,id4627
11,85606935,85632181,id4628
8,67996332,68000875,id4629
19,6454676,6460511,id4630
2,79636958,79756420,id4631
6,41163405,41175377,id4632
21,28344912,28368250,id4633
22,35004256,35005623,id4634
1,6284175,6287308,id4635
1,46428108,46429584,id4636
5,102598662,102600139,id4637
13,82475188,82477935,id4638
4,100765345,100779926,id4639
8,64376239,64391284,id4640
2,99595330,99603137,id4641
9,73331514,73334599,id4642
13,91604366,91605847,id4643
12,104484013,104505427,id4644
12,101916363,101929099,id4645
22,28688169,28728266,id4646
10,50999297,51009883,id4647
4,133381336,133402728,id4648
4,85625118,85635704,id4649
4,136452789,136516560,id4650
8,119137726,119138857,id4651
5,85244299,85245532,id4652
4,111976643,111977676,id4653
3,53014874,53016149,id4654
2,91643242,91657479,id4655
9,128125219,128129313,id4656
8,100725699,100726812,id4657
17,64213251,64216144,id4658
4,52057811,52059759,id4659
16,47557769,47558816,id4660
3,94418026,94419237,id4661
5,52728223,52731749,id4662
8,95714352,95715374,id4663
3,75385127,75389797,id4664
13,98948830,98949911,id4665
1,34363310,34364511,id4666
7,138604212,138605758,id4667
2,90491383,90507928,id4668
13,77695293,77697531,id4669
8,72057735,72059950,id4670
3,46020123,46021846,id4671
8,87236066,87237384,id4672
12,104437490,104438733,id4673
22,23825768,23829447,id4674
11,110288538,110329285,id4675
1,136379074,136395262,id4676
8,15102170,15105285,id4677
1,48602221,48620927,id4678
4,9860653,9863305,id4679
7,10466747,10474063,id4680
17,80420183,80428192,id4681
14,48713166,48726992,id4682
1,94355659,94365017,id4683
6,66707831,66712283,id4684
2,498128,500736,id4685
10,50817482,50823604,id4686
6,165139208,165154585,id4687
1,133496783,133498138,id4688
18,45591744,45600507,id4689
3,54785618,54788235,id4690
12,58994710,59006721,id4691
5,150486446,150506023,id4692
16,46793011,46808077,id4693
6,36272137,36290985,id4694
1,40258101,40313006,id4695
5,50810298,50812248,id4696
14,104838971,104840185,id4697
11,80276557,80278169,id4698
15,98252443,98254127,id4699
1,159100677,159101812,id4700
1,138682607,138684051,id4701
15,58006432,58007643,id4702
6,9971403,9973586,id4703
11,116671374,116672515,id4704
11,117577816,117579431,id4705
8,46280506,46287376,id4706
17,31568262,31603176,id4707
2,99180856,99216117,id4708
19,57974863,57981854,id4710
8,104822343,104823969,id4711
20,19262354,19263696,id4712
4,19599611,19600954,id4713
18,5938563,5939913,id4714
20,30086136,30090216,id4715
10,13821457,13824346,id4716
8,113105100,113126800,id4717
14,5562949,5604467,id4718
2,170172309,170176494,id4719
6,137834137,138282931,id4720
3,75395241,76044310,id4721
2,44823849,45049399,id4722
1,177904577,177926964,id4723
15,27953314,28001984,id4724
8,68191204,68196460,id4725
14,8790839,8791876,id4726
10,66886354,66888127,id4727
17,55729619,55732248,id4728
1,30311345,30340935,id4729
8,62096135,62126313,id4730
7,101817592,101837556,id4731
8,64465847,64467506,id4732
11,7296217,7297595,id4733
14,78792598,78794255,id4734
6,101496040,101498534,id4735
18,65301878,65303195,id4736
16,50508892,50513555,id4737
4,32368132,32370400,id4738
7,9483908,9485061,id4739
2,190246522,190247576,id4740
9,24948886,24950315,id4741
3,79650839,79652582,id4742
22,37225601,37227726,id4743
17,6677763,6679857,id4744
12,79100058,79199339,id4745
9,60058791,60063728,id4746
15,96677711,96678920,id4747
4,137827756,137828928,id4748
1,81383961,81389799,id4749
4,39482593,39596806,id4750
7,49826068,49827829,id4751
6,36826298,36827439,id4752
11,63934061,63935422,id4753
22,30115715,30118930,id4754
4,177539061,177542605,id4755
21,11307834,11311722,id4756
9,13988413,13990163,id4757
15,51011781,51016731,id4758
18,42145637,42146658,id4759
9,20571806,20573453,id4760
10,57160967,57168157,id4761
7,90266567,90273769,id4762
2,98018671,98020901,id4763
8,139536457,139537636,id4764
1,15384005,15385087,id4765
3,68307431,68309009,id4766
8,71435944,71437274,id4767
10,25625990,25627045,id4768
4,109822994,109824052,id4769
7,105902314,105903641,id4770
19,28159637,28160701,id4771
13,41150965,41153504,id4772
15,68017007,68022644,id4773
13,55230197,55231446,id4774
1,123244267,123246852,id4775
2,58142334,58144043,id4776
12,70316026,70317197,id4777
11,91460031,91461482,id4778
3,83813955,83815687,id4779
13,41162722,41163750,id4780
17,66525960,66527064,id4781
10,92366681,92367840,id4782
5,96487154,96488322,id4783
8,64554601,64557551,id4784
10,133729821,133730933,id4785
18,72791119,72792258,id4786
5,99846061,99847286,id4787
3,23980647,23984232,id4788
13,81762025,81763105,id4789
4,138009635,138010870,id4790
11,42883589,42889338,id4791
11,5781492,5782725,id4792
11,57461985,57463677,id4793
5,9470119,9473454,id4794
22,41580835,41585413,id4795
13,45924548,45939835,id4796
9,133894612,133906336,id4797
1,238501629,238503008,id4798
18,3353070,3354267,id4799
16,23219906,23223580,id4800
6,86777209,86789500,id4801
17,4171598,4174335,id4802
4,93415669,93416790,id4803
22,17123035,17124346,id4804
5,144243765,144245082,id4805
3,176953837,176954895,id4806
1,248151829,248155092,id4807
3,88244846,88247050,id4808
2,186864912,186866057,id4809
1,218055503,218056619,id4810
3,56961325,56962944,id4811
5,135809422,135812230,id4812
10,89182270,89183402,id4813
2,135099542,135101436,id4814
5,60083284,60084302,id4815
7,155336281,155341025,id4816
10,124610787,124612321,id4817
3,11613004,11618064,id4818
16,83119284,83121975,id4819
2,198291517,198293013,id4820
19,33380019,33381664,id4821
8,45223821,45224976,id4822
16,85438869,85440791,id4823
4,156701468,156702826,id4824
12,75319771,75321432,id4825
8,128770615,128772964,id4826
4,74534447,74535480,id4827
6,64567651,64591278,id4828
2,193795393,193815341,id4829
10,54216752,54217897,id4830
11,122306180,122307260,id4831
6,28504673,28517238,id4832
2,144728593,144754478,id4833
18,10165551,10195589,id4834
4,182135847,182136869,id4835
14,59512244,59513794,id4836
21,3110562,3114101,id4837
11,2338513,2339555,id4838
9,85976606,85979160,id4839
4,79374085,79375784,id4840
3,185286178,185287372,id4841
15,32265943,32268470,id4842
8,135535162,135536685,id4843
2,227492088,227493567,id4844
8,99700969,99704756,id4845
10,132042039,132046073,id4846
3,54032866,54034623,id4847
7,47720012,47722739,id4848
4,180613037,180614233,id4849
8,71891111,71893239,id4850
19,12051882,12054795,id4851
6,138171211,138172508,id4852
3,15798252,15802144,id4853
1,6327334,6328488,id4854
3,72295171,72301174,id4855
13,42770779,42776097,id4856
11,111969666,111970829,id4857
15,88249402,88250732,id4858
6,151003407,151005144,id4859
17,79048956,79050344,id4860
1,162083395,162084446,id4861
10,98305404,98309840,id4862
8,24427673,24429602,id4863
18,44535418,44536958,id4864
6,161183742,161184929,id4865
8,103262497,103264366,id4866
8,75387867,75389159,id4867
7,93920246,93922017,id4868
9,59120973,59125431,id4869
2,129867732,129870458,id4870
13,79222263,79224258,id4872
5,142896910,142899813,id4873
2,2471701,2474185,id4875
3,61245444,61273576,id4876
10,26479263,26481295,id4877
9,131460628,131484010,id4878
2,213371976,213425436,id4879
6,117068174,117078435,id4880
5,35075014,35097671,id4881
13,110678259,110680353,id4882
12,97381787,97458920,id4883
12,7716209,7717338,id4884
5,168022051,168040710,id4885
10,8910366,8939029,id4886
13,63458108,63484087,id4887
2,14232223,14248960,id4888
7,39764556,39775652,id4889
6,147978066,147979985,id4890
1,84962881,84971808,id4891
15,51393485,51409431,id4892
2,106774143,106814616,id4893
5,126515392,126559077,id4894
9,116242500,116255907,id4895
7,135853897,135857781,id4896
4,182244016,182245512,id4897
10,9891936,9898596,id4898
4,124182902,124243251,id4899
12,68594494,68607487,id4900
17,20285517,20294152,id4901
8,144607107,144610226,id4902
5,90837590,90840793,id4903
6,54881827,54883161,id4904
6,130828365,130836670,id4905
18,9264771,9273125,id4906
1,245261267,245265589,id4907
9,89346502,89348012,id4908
12,119200613,119215796,id4909
14,13290402,13292202,id4910
10,78094715,78096591,id4911
12,14960497,14964286,id4912
22,23314249,23319807,id4913
2,126615038,126637639,id4914
14,40464872,40471002,id4915
20,25056424,25060819,id4916
6,113905693,113932598,id4917
17,59826154,59828478,id4918
4,149845642,149849529,id4919
17,28102184,28129952,id4920
5,37830079,37831570,id4921
19,50855745,50862240,id4922
6,133715789,133717046,id4923
2,73741568,73744144,id4924
9,45979012,45980600,id4925
3,2986401,2989101,id4926
4,188199988,188360587,id4927
17,56636836,57077930,id4928
8,63646044,63859267,id4929
8,116154439,116196325,id4930
8,123540400,123810627,id4931
7,54900496,55094003,id4932
12,610984,633868,id4933
5,28780883,28805099,id4934
15,92605026,92609287,id4935
5,53140940,53620647,id4936
9,13232221,13624784,id4937
15,56171165,56196327,id4938
3,116359838,116382372,id4939
7,7203315,7210332,id4940
14,100464400,100473378,id4941
3,88787663,88805232,id4942
5,82165267,82575893,id4943
22,29242086,29254664,id4944
3,64540872,64545777,id4946
19,31509075,31536749,id4947
9,81165689,81185869,id4948
1,222128599,222231759,id4949
1,224011957,224109847,id4950
7,70620643,70672713,id4951
12,129986502,130007681,id4952
22,10638770,10640101,id4953
17,73707012,73708388,id4954
7,130757608,130766841,id4955
1,132233978,132236626,id4956
3,151696088,151697712,id4957
10,28355353,28422985,id4958
11,127866552,127960027,id4959
8,23853334,23970206,id4960
19,16359156,16480580,id4961
1,111412656,111494305,id4962
12,34348690,34349716,id4963
2,30426622,30429031,id4964
1,15959309,15960715,id4965
20,27939202,27940451,id4966
5,50846664,50850871,id4967
6,141137548,141138648,id4968
16,87012450,87027239,id4969
9,38343060,38354594,id4970
13,31550237,31559198,id4971
6,115499697,115546828,id4972
7,154622365,154632484,id4973
15,40057723,40061587,id4974
16,64980808,65161336,id4975
9,66757933,67151287,id4976
2,215405048,215416814,id4977
5,85671474,85674095,id4978
3,77164382,77166617,id4979
6,43347899,43355048,id4980
1,43170544,43172684,id4981
5,114761926,114765792,id4982
6,71647389,71652171,id4983
8,28077258,28078469,id4984
8,32101492,32102675,id4985
11,99797185,99798557,id4986
4,54701569,55242883,id4987
2,171814018,171849087,id4988
5,13656311,13759493,id4989
9,132931022,132971741,id4990
1,172698629,172718325,id4991
1,93650956,93652273,id4992
14,60678091,60679396,id4993
8,110159838,110161096,id4994
8,92853097,92962725,id4995
4,79612768,79614810,id4996
3,173026920,173031097,id4997
18,3602181,4056483,id4998
12,57416188,57417264,id4999
1,175196361,175255411,id5000
7,125273644,125320525,id5001
13,108207666,108209480,id5002
1,57953623,58047812,id5003
3,62163448,62202654,id5004
2,7166756,7180462,id5005
3,85947860,85949952,id5006
11,133912194,133913401,id5007
22,8004740,8005800,id5008
1,3476437,3478274,id5009
4,101218530,101219537,id5010
5,109276572,109278908,id5011
2,166999699,167001775,id5012
13,109934044,109937147,id5013
3,176817523,176818618,id5014
9,39752883,39754395,id5015
9,44175186,44177293,id5016
3,179144761,179146610,id5017
7,15494722,15495771,id5018
4,11379816,11381620,id5019
14,94327491,94330532,id5020
4,20284909,20287031,id5021
6,119124070,119125134,id5022
10,7632592,7633923,id5023
21,6041781,6044905,id5024
19,32084365,32090815,id5025
20,49235323,49236746,id5026
6,85381076,85382283,id5027
11,126209731,126212574,id5028
12,105438674,105441388,id5029
3,17259910,17261619,id5030
6,61952345,61953490,id5031
11,8103375,8105015,id5032
1,34138994,34140160,id5033
20,55711391,55810607,id5034
1,41758560,41849581,id5035
16,77107086,77108795,id5036
5,84233012,84234226,id5037
6,113910635,113913059,id5038
7,12770494,12771552,id5039
13,81977199,81978947,id5040
8,43722419,43742232,id5041
4,32596328,32617244,id5042
13,74247231,74287344,id5043
12,68875933,68936238,id5044
5,58606440,58619020,id5045
8,56958502,56960821,id5046
1,149985876,150000037,id5047
3,171220596,171272320,id5048
12,121757070,121774652,id5049
12,72207828,72232440,id5050
5,69019262,69020599,id5051
1,228471858,228473196,id5052
22,13500577,13501602,id5053
6,144471707,144472905,id5054
17,2651681,2652768,id5055
9,119868382,119872254,id5056
10,3533495,3554442,id5057
9,117335419,117400711,id5058
3,96530554,96531625,id5059
9,26056592,26058903,id5060
11,21123711,21141908,id5061
16,12905,15255,id5062
17,3428908,3430987,id5063
16,53529323,53532182,id5064
6,4195207,4197159,id5065
3,32950518,32951705,id5066
9,101333798,101336160,id5067
5,137818485,137823545,id5068
14,89316549,89317580,id5069
13,45258774,45260526,id5070
8,110029830,110031104,id5071
1,17258476,17261094,id5072
3,155275789,155278315,id5073
9,22271950,22273355,id5074
1,182060468,182061878,id5075
1,85461333,85464355,id5076
1,134104771,134105881,id5077
3,113552909,113553979,id5078
3,43666658,43668178,id5079
17,44642015,44644197,id5080
3,180292446,180294094,id5081
20,30665886,30667734,id5082
3,172749317,172750403,id5083
11,108179907,108181032,id5084
3,80718154,80719260,id5085
19,34863330,34864646,id5086
