chr,coor_s,coor_e,ids
7,5200409,5201788,id4475
4,49603615,49619226,id4476
6,33551222,33555608,id4477
3,146493775,146501008,id4478
14,16682926,16739891,id4479
2,240144131,240265132,id4480
1,182298427,182766336,id4481
4,19825266,19829258,id4482
20,26404965,26414333,id4483
2,174221956,174260799,id4484
11,95407391,95410454,id4485
3,92021868,92027201,id4486
7,157929165,157933869,id4487
1,201025720,201038223,id4488
15,60166200,60168317,id4489
1,74093448,74098102,id4490
12,81172846,81197323,id4491
2,160705601,160716713,id4492
3,42851807,42862854,id4493
13,94502498,94516032,id4494
1,160750444,160762123,id4495
4,140225959,140233637,id4496
2,204550896,204569302,id4497
10,34543863,34572964,id4498
5,37295813,37438481,id4499
1,220258716,220266738,id4500
12,71721558,71741698,id4501
5,176100851,176107065,id4502
9,17762997,17770704,id4503
6,128530525,128543714,id4504
5,93094756,93096696,id4505
1,111818499,111829277,id4506
10,65132756,65135347,id4507
6,149460401,149461529,id4508
1,208188605,208200828,id4509
19,42792354,42794357,id4510
1,37205179,37207202,id4511
3,87037556,87039567,id4512
1,217655682,217656733,id4513
9,46595911,46597409,id4514
1,156280401,156309041,id4515
7,10451175,10494084,id4516
3,98467415,98485105,id4517
18,65015641,65026641,id4518
5,134505562,134506765,id4519
20,35350351,35351596,id4520
16,47685306,47735905,id4521
4,163280005,163284079,id4522
14,40981956,40983096,id4523
5,179264423,179265575,id4524
8,91667346,91673603,id4525
6,78047597,78048903,id4526
7,52106221,52107342,id4527
3,142861517,142863887,id4528
12,37249103,37307955,id4529
13,94010770,94012485,id4530
5,61978988,62003642,id4531
6,164831311,164837059,id4532
17,12619063,12621846,id4533
1,149260955,149348168,id4534
12,56130634,56153736,id4535
17,81352221,81384340,id4536
18,18515122,18548384,id4537
7,98734445,98737094,id4538
7,28810555,28813978,id4539
1,187839883,187868289,id4540
6,66828068,66833207,id4541
5,72558917,72565000,id4542
3,125145727,125170792,id4543
2,184480559,184482341,id4544
3,165962383,165963748,id4545
1,206122054,206125735,id4546
13,41594772,41653064,id4547
3,122197229,122199955,id4548
5,2215716,2232810,id4549
8,58683810,58686891,id4550
1,114189882,114195144,id4551
7,58715784,58716899,id4552
5,49064601,49067160,id4553
1,176340037,176345613,id4554
3,184146603,184159456,id4555
7,131620591,131623339,id4556
5,50369632,50370685,id4557
20,41006535,41009355,id4558
6,98467748,98469008,id4559
1,235075018,235078247,id4560
14,60086721,60087866,id4561
4,162393234,162394965,id4562
3,110037951,110040915,id4563
1,49332444,49333797,id4564
1,224303789,224307081,id4565
7,120251273,120256046,id4566
1,99827084,99837214,id4567
2,45283143,45292947,id4568
11,58186082,58187252,id4569
17,5166268,5181346,id4570
2,193824624,193826308,id4571
5,37742046,37743216,id4572
22,35163402,35165209,id4573
8,138638152,138640415,id4574
22,49903408,49904507,id4575
9,52448806,52460185,id4576
2,79700838,79702287,id4577
3,80579563,80617767,id4578
21,42757881,42797135,id4579
3,176374882,176377417,id4580
5,78924865,78926219,id4581
4,105361392,105363686,id4582
11,20143096,20144515,id4583
8,98181487,98182846,id4584
12,14574954,14576330,id4585
16,59527937,59530564,id4586
4,135902604,135905661,id4587
13,15206197,15211441,id4588
16,57813825,57843650,id4589
6,91194963,91198292,id4590
4,29742558,29755389,id4591
2,30474780,30478252,id4592
3,71330812,71360580,id4593
3,20317729,20336895,id4594
10,131003814,131046925,id4595
9,108549989,108553225,id4596
5,7985221,7986695,id4597
3,6683833,6704987,id4598
11,57879258,57893131,id4599
13,39541118,39545279,id4600
19,25299412,25316549,id4601
6,13841093,13852959,id4602
22,35767221,35768485,id4603
3,164394931,164396310,id4604
21,42958174,42960250,id4605
16,66438915,66441804,id4606
3,48999370,49002814,id4607
10,50432236,50434369,id4608
10,43275525,43276988,id4609
9,43084764,43086316,id4610
8,56466047,56523136,id4611
5,60924111,60926348,id4612
19,44648080,44649774,id4613
1,46786707,46790090,id4614
9,27118144,27119361,id4615
8,22701010,22703136,id4616
21,8503946,8505671,id4617
6,168938499,168947936,id4618
1,105935268,105936992,id4619
18,61070092,61071718,id4620
4,94507689,94512116,id4621
3,80404360,80410037,id4622
7,90621400,90624967,id4623
2,132682066,132704125,id4624
11,86794115,86906685,id4625
2,14250944,14254636,id4626
20,63385818,63389505,id4627
5,119562964,119588210,id4628
11,310487,315030,id4629
6,113139626,113145461,id4630
1,82785299,82904761,id4631
3,91084446,91096418,id4632
10,23295474,23318812,id4633
9,126599183,126600550,id4634
13,71497535,71500668,id4635
2,182215808,182217284,id4636
7,51416404,51417881,id4637
1,45457541,45460288,id4638
15,69948460,69963041,id4639
11,67987518,68002563,id4640
7,25920182,25927989,id4641
13,163891,166976,id4642
6,161732479,161733960,id4643
4,141022684,141044098,id4644
1,221924297,221937033,id4645
3,126456061,126496158,id4646
16,24949719,24960305,id4647
20,369497,390889,id4648
14,96576811,96587397,id4649
8,45463189,45526960,id4650
9,63017486,63018617,id4651
2,95553461,95554694,id4652
2,222632414,222633447,id4653
15,63199926,63201201,id4654
18,68075617,68089854,id4655
6,165565859,165569953,id4656
12,129788878,129789991,id4657
5,98136976,98139869,id4658
12,120156254,120158202,id4659
10,20836925,20837972,id4660
13,23727927,23729138,id4661
9,75840531,75844057,id4662
2,76488867,76489889,id4663
1,140515045,140519715,id4664
1,105873583,105874664,id4665
10,42653149,42654350,id4666
1,208272954,208274500,id4667
6,21401213,21417758,id4668
6,87153486,87155724,id4669
1,160898595,160900810,id4670
5,48943823,48945546,id4671
3,157677515,157678833,id4672
22,14395097,14396340,id4673
14,64740610,64744289,id4674
5,30159555,30200302,id4675
1,228704886,228721074,id4676
12,114765954,114769069,id4677
12,78831046,78849752,id4678
16,36935105,36937757,id4679
8,68916424,68923740,id4680
6,19216798,19224807,id4681
13,109314584,109328410,id4682
6,117394780,117404138,id4683
4,4170068,4174520,id4684
12,52119262,52121870,id4685
7,155225764,155231886,id4686
3,22461436,22476813,id4687
5,62815926,62817281,id4688
8,47515082,47523845,id4689
9,62407642,62410259,id4690
15,43076212,43088223,id4691
1,195531916,195551493,id4692
18,34695474,34710540,id4693
15,64474208,64493056,id4694
2,63328535,63383440,id4695
12,34069789,34071739,id4696
2,89328337,89329551,id4697
1,241030188,241031800,id4698
14,5855683,5857367,id4699
19,35682612,35683747,id4700
10,40029333,40030777,id4701
11,66512734,66513945,id4702
8,55689057,55691240,id4703
22,5533818,5534959,id4704
1,51565018,51566633,id4705
14,62192678,62199548,id4706
6,113572128,113607042,id4707
4,133937922,133973183,id4708
11,118895926,118902917,id4710
10,93450522,93452148,id4711
15,86493137,86494479,id4712
8,111297248,111298591,id4713
19,8723251,8724601,id4714
14,106555183,106559263,id4715
8,67569037,67571926,id4716
19,39382511,39404211,id4717
10,37694834,37736352,id4718
9,38143634,38147819,id4719
1,59027765,59476559,id4720
2,9412799,10061868,id4721
4,175067155,175292705,id4722
1,101664392,101686779,id4723
10,2314655,2363325,id4724
5,151327725,151332981,id4725
1,15919036,15920073,id4726
13,89803519,89805292,id4727
6,115769707,115772336,id4728
1,104454877,104484467,id4729
3,42230273,42260451,id4730
3,144264935,144284899,id4731
1,242362406,242364065,id4732
2,231618135,231619513,id4733
18,67122221,67123878,id4734
5,33470343,33472837,id4735
12,79490672,79491989,id4736
1,19958579,19963242,id4737
12,67983498,67985766,id4738
2,169910562,169911715,id4739
6,80723405,80724459,id4740
18,12788922,12790351,id4741
10,131685019,131686762,id4742
5,807508,809633,id4743
21,43078224,43080318,id4744
2,138041997,138141278,id4745
1,65308549,65313486,id4746
4,164234639,164235848,id4747
1,170620228,170621400,id4748
12,103984035,103989873,id4749
1,115816707,115930920,id4750
4,100958018,100959779,id4751
19,14999352,15000493,id4752
6,54554130,54555491,id4753
5,104058420,104061635,id4754
11,35787976,35791520,id4755
12,113975279,113979167,id4756
12,59413002,59414752,id4757
19,55784379,55789329,id4758
8,43079744,43080765,id4759
2,50222912,50224559,id4760
2,148668771,148675961,id4761
14,93574671,93581873,id4762
2,232656288,232658518,id4763
2,54565197,54566376,id4764
5,131555554,131556636,id4765
1,78812561,78814139,id4766
4,44290712,44292042,id4767
5,46053704,46054759,id4768
7,17562293,17563351,id4769
16,4008141,4009468,id4770
5,10522979,10524043,id4771
15,56059880,56062419,id4772
7,5166693,5172330,id4773
9,58495440,58496689,id4774
3,61223508,61226093,id4775
6,1362455,1364164,id4776
1,224232045,224233216,id4777
6,111830751,111832202,id4778
1,176744803,176746535,id4779
17,62458740,62459768,id4780
3,26859202,26860306,id4781
1,95675875,95677034,id4782
3,9995368,9996536,id4783
10,75283374,75286324,id4784
5,51737830,51738942,id4785
19,29605033,29606172,id4786
3,104089614,104090839,id4787
2,157926146,157929731,id4788
16,88751211,88752291,id4789
18,74411560,74412795,id4790
3,164201944,164207693,id4791
8,66878173,66879406,id4792
1,224656754,224658446,id4793
7,83272584,83275919,id4794
1,36533433,36538011,id4795
15,5428332,5443619,id4796
13,42596786,42608510,id4797
16,60848146,60849525,id4798
5,106911175,106912372,id4799
12,77929475,77933149,id4800
15,27553509,27565800,id4801
7,70725415,70728152,id4802
17,68930848,68931969,id4803
8,34241616,34242927,id4804
13,57388784,57390101,id4805
1,105935706,105936764,id4806
22,45143239,45146502,id4807
10,76015575,76017779,id4808
11,80620013,80621158,id4809
3,114873301,114874417,id4810
5,47180024,47181643,id4811
1,45568156,45570964,id4812
5,166763883,166765015,id4813
12,62372534,62374428,id4814
12,41887023,41888041,id4815
5,168703167,168707911,id4816
9,132598385,132599919,id4817
1,5012698,5017758,id4818
1,80084306,80086997,id4819
8,37440388,37441884,id4820
8,139981366,139983011,id4821
21,37509940,37511095,id4822
15,73979200,73981122,id4823
8,101175616,101176974,id4824
5,32127133,32128794,id4825
12,61326929,61329278,id4826
12,707439,708472,id4827
12,126734849,126758476,id4828
9,93411871,93431819,id4829
13,20289246,20290391,id4830
8,75237979,75239059,id4831
1,27213817,27226382,id4832
4,40026171,40052056,id4833
1,225797087,225827125,id4834
15,52098350,52099372,id4835
15,62980471,62982021,id4836
11,22626381,22629920,id4837
3,14354229,14355271,id4838
9,133338856,133341410,id4839
8,107103113,107104812,id4840
10,53734780,53735974,id4841
8,67035321,67037848,id4842
1,35103102,35104625,id4843
7,15508320,15509799,id4844
6,39509036,39512823,id4845
2,95348095,95352129,id4846
2,138615692,138617449,id4847
6,157910586,157913313,id4848
20,37197124,37198320,id4849
6,38843512,38845640,id4850
7,145115177,145118090,id4851
4,24920185,24921482,id4852
19,54345174,54349066,id4853
12,22330021,22331175,id4854
3,28763054,28769057,id4855
1,36696315,36701633,id4856
1,28401451,28402614,id4857
2,187055865,187057195,id4858
4,31718305,31720042,id4859
2,51533371,51534759,id4860
13,49683717,49684768,id4861
9,111788542,111792978,id4862
6,48535418,48537347,id4863
2,166311055,166312595,id4864
22,10129632,10130819,id4865
2,6807361,6809230,id4866
18,55409885,55411177,id4867
4,157306952,157308723,id4868
5,103835669,103840127,id4869
10,126925792,126928518,id4870
1,65660177,65662172,id4872
13,7690074,7692977,id4873
18,12231457,12233941,id4875
1,163826640,163854772,id4876
11,23508016,23510048,id4877
9,111904304,111927686,id4878
13,82341362,82394822,id4879
1,170590180,170600441,id4880
16,25821502,25844159,id4881
10,53830849,53832943,id4882
7,56970602,57047735,id4883
13,77226647,77227776,id4884
19,35037096,35055755,id4885
14,92693350,92722013,id4886
12,5401830,5427809,id4887
11,28188469,28205206,id4888
1,211728878,211739974,id4889
9,102584916,102586835,id4890
6,13745454,13754381,id4891
19,12387531,12403477,id4892
11,27272764,27313237,id4893
4,39771503,39815188,id4894
3,176595677,176609084,id4895
15,98541216,98545100,id4896
14,95176605,95178101,id4897
8,112108550,112115210,id4898
3,34398543,34458892,id4899
3,83479566,83492559,id4900
12,19727892,19736527,id4901
3,95028774,95031893,id4902
6,40899131,40902334,id4903
3,99039246,99040580,id4904
10,49151167,49159472,id4905
14,57847624,57855978,id4906
4,77732861,77737183,id4907
1,221529610,221531120,id4908
3,34015143,34030326,id4909
2,240720030,240721830,id4910
1,219857588,219859464,id4911
8,143253246,143257035,id4912
20,41409625,41415183,id4913
7,35040647,35063248,id4914
1,141169524,141175654,id4915
13,54671522,54675917,id4916
4,44562594,44589499,id4917
8,35451740,35454064,id4918
6,123831190,123835077,id4919
2,178139822,178167590,id4920
4,84110847,84112338,id4921
13,79093550,79100045,id4922
1,121912837,121914094,id4923
5,19760301,19762877,id4924
13,86132101,86133689,id4925
8,26236759,26239459,id4926
18,70587513,70748112,id4927
9,10745200,11186294,id4928
2,8894407,9107630,id4929
3,135845369,135887255,id4930
15,18028823,18299050,id4931
22,36164868,36358375,id4932
18,24463401,24486285,id4933
1,154956606,154980822,id4934
19,43465320,43469581,id4935
11,32486949,32966656,id4936
2,26647167,27039730,id4937
3,51175551,51200713,id4938
13,19452248,19474782,id4939
6,165435113,165442130,id4940
15,72336232,72345210,id4941
3,133204265,133221834,id4942
20,25806493,26217119,id4943
10,93527511,93540089,id4944
4,15753810,15758715,id4946
7,41927164,41954838,id4947
9,22479764,22499944,id4948
2,110202156,110305316,id4949
5,152310281,152408171,id4950
1,31446882,31498952,id4951
15,49028730,49049909,id4952
1,145697130,145698461,id4953
14,106207594,106208970,id4954
9,9231298,9240531,id4955
6,22420437,22423085,id4956
9,20050958,20052582,id4957
8,85919971,85987603,id4958
1,232468547,232562022,id4959
19,56617192,56734064,id4960
19,39901477,40022901,id4961
1,22202398,22284047,id4962
7,8774641,8775667,id4963
12,63162533,63164942,id4964
6,108554726,108556132,id4965
8,139615769,139617018,id4966
13,25712261,25716468,id4967
1,213456875,213457975,id4968
17,65207560,65222349,id4969
2,199806644,199818178,id4970
17,3906565,3915526,id4971
16,16785611,16832742,id4972
6,4226885,4237004,id4973
12,15375962,15379826,id4974
6,65666925,65847453,id4975
13,52769855,53163209,id4976
1,2340005,2351771,id4977
20,53960452,53963073,id4978
14,104524488,104526723,id4979
5,153377999,153385148,id4980
13,83318523,83320663,id4981
4,83337472,83341338,id4982
11,84658856,84663638,id4983
1,236661167,236662378,id4984
13,345249,346432,id4985
2,179616141,179617513,id4986
2,108256448,108797762,id4987
1,240456897,240491966,id4988
12,112850383,112953565,id4989
1,3882673,3923392,id4990
3,69257634,69277330,id4991
3,148203257,148204574,id4992
1,149237849,149239154,id4993
4,115142173,115143431,id4994
1,113170345,113279973,id4995
15,3064740,3066782,id4996
17,43334044,43338221,id4997
13,84516938,84971240,id4998
7,80289398,80290474,id4999
8,7694101,7753151,id5000
12,105308116,105354997,id5001
12,4213577,4215391,id5002
6,89699232,89793421,id5003
21,41571137,41610343,id5004
8,113481222,113494928,id5005
5,158525292,158527384,id5006
5,69698241,69699448,id5007
8,114462814,114463874,id5008
10,12423410,12425247,id5009
7,64224029,64225036,id5010
18,58852068,58854404,id5011
22,42739004,42741080,id5012
6,170391248,170394351,id5013
21,21757979,21759074,id5014
4,42743955,42745467,id5015
7,128430859,128432966,id5016
6,71070213,71072062,id5017
15,79133624,79134673,id5018
6,148742513,148744317,id5019
16,8548007,8551048,id5020
11,113668963,113671085,id5021
4,138671693,138672757,id5022
13,30395014,30396345,id5023
13,85753185,85756309,id5024
10,125548956,125555406,id5025
11,5111265,5112688,id5026
1,38459714,38460921,id5027
7,118575288,118578131,id5028
4,103419353,103422067,id5029
2,146786537,146788246,id5030
1,7653168,7654313,id5031
17,21791829,21793469,id5032
6,157906082,157907248,id5033
5,87172689,87271905,id5034
6,132308358,132399379,id5035
18,63932468,63934177,id5036
16,64958996,64960210,id5037
2,171043093,171045517,id5038
13,24171696,24172754,id5039
4,14806285,14808033,id5040
8,106889099,106908912,id5041
4,70912769,70933685,id5042
14,70110902,70151015,id5043
11,79394051,79454356,id5044
4,106764100,106776680,id5045
14,53987370,53989689,id5046
13,9154057,9168218,id5047
5,94007360,94059084,id5048
12,9343722,9361304,id5049
8,135141234,135165846,id5050
16,48329847,48331184,id5051
19,25680016,25681354,id5052
13,73339961,73340986,id5053
3,147498055,147499253,id5054
13,6823873,6824960,id5055
1,89710638,89714510,id5056
12,5240070,5261017,id5057
15,79553229,79618521,id5058
15,51342218,51343289,id5059
11,45647291,45649602,id5060
22,2474092,2492289,id5061
20,52288984,52291334,id5062
3,94705898,94707977,id5063
10,39729957,39732816,id5064
7,67466871,67468823,id5065
5,51754224,51755411,id5066
9,53521389,53523751,id5067
1,66966570,66971630,id5068
3,8522148,8523179,id5069
8,58469697,58471449,id5070
12,3466162,3467436,id5071
5,22633425,22636043,id5072
1,39632724,39635250,id5073
3,91156265,91157670,id5074
1,218098163,218099573,id5075
12,29920068,29923090,id5076
17,43421302,43422412,id5077
6,82856986,82858056,id5078
14,92686116,92687636,id5079
4,156876763,156878945,id5080
20,39103756,39105404,id5081
7,10534852,10536700,id5082
1,66833490,66834576,id5083
4,60270034,60271159,id5084
6,132775444,132776550,id5085
12,5861074,5862390,id5086
18,41664594,41665848,id5087
19,12975544,12977041,id5088
13,102801195,102804702,id5089
11,46015414,46016552,id5090
15,30392109,30393702,id5091
11,88009206,88012015,id5092
1,415717,416870,id5093
