chr,coor_s,coor_e,ids
17,72009085,72010391,id4434
15,86439240,86440447,id4435
19,31645077,31646367,id4436
9,57858275,57859462,id4437
5,51814923,51816190,id4438
5,40686028,40687171,id4439
4,33718862,33720000,id4440
16,7722551,7724099,id4441
12,7649819,7652401,id4442
11,93063084,93064972,id4443
18,12161906,12163848,id4444
12,51545332,51547297,id4445
7,44324292,44325778,id4446
5,47196924,47207433,id4447
17,29741971,29744691,id4448
22,21859260,21863869,id4449
12,59985746,59988443,id4450
10,45558577,45563244,id4451
14,60580595,60587676,id4452
13,98462337,98489968,id4453
13,107105558,107112947,id4454
7,85699689,85704424,id4455
10,106891471,106906624,id4456
8,105420954,105432642,id4457
17,35369448,35374313,id4458
3,78348965,78351661,id4459
2,61740277,61745156,id4460
19,50697269,50700237,id4461
1,41388676,41390386,id4462
3,152855544,152865665,id4463
8,44327202,44328714,id4464
13,112984599,112994014,id4466
3,86460188,86465539,id4467
10,111389622,111396625,id4468
8,25069948,25104294,id4469
12,40461828,40462897,id4470
3,149110792,149111861,id4471
22,36347963,36349464,id4472
8,131024870,131026337,id4473
15,93187379,93188951,id4474
8,19693751,19695130,id4475
15,63564768,63580379,id4476
3,18264512,18268898,id4477
20,47904204,47911437,id4478
12,39253420,39310385,id4479
14,61493538,61614539,id4480
5,32734964,33202873,id4481
21,36393128,36397120,id4482
2,147566947,147576315,id4483
4,22944433,22983276,id4484
3,7071990,7075053,id4485
17,21807603,21812936,id4486
2,155794950,155799654,id4487
1,236248074,236260577,id4488
16,81896811,81898928,id4489
10,31462362,31467016,id4490
1,158679544,158704021,id4491
20,8116949,8128061,id4492
3,170577243,170588290,id4493
1,147331881,147345415,id4494
9,92077746,92089425,id4495
2,104488245,104495923,id4496
22,48041629,48060035,id4497
13,36623484,36652585,id4498
11,18254500,18397168,id4499
7,29281412,29289434,id4500
11,29096883,29117023,id4501
6,167251774,167257988,id4502
13,82537236,82544943,id4503
7,31273748,31286937,id4504
2,218834084,218836024,id4505
9,41602718,41613496,id4506
11,30592105,30594696,id4507
10,784779,785907,id4508
14,13338657,13350880,id4509
6,32982739,32984742,id4510
7,14642458,14644481,id4511
19,45120087,45122098,id4512
13,63631352,63632403,id4513
15,91089340,91090838,id4514
6,29829559,29858199,id4515
12,19731841,19774750,id4516
12,9574792,9592482,id4517
2,124749584,124760584,id4518
18,65384940,65386143,id4519
3,134605060,134606305,id4520
7,70556540,70607139,id4521
9,131477283,131481357,id4522
10,80248977,80250117,id4523
1,140146491,140147643,id4524
2,214797485,214803742,id4525
12,52755586,52756892,id4526
2,196372461,196373582,id4527
8,92418066,92420436,id4528
3,45038293,45097145,id4529
1,109483248,109484963,id4530
10,74825194,74849848,id4531
3,146437904,146443652,id4532
3,131325917,131328700,id4533
1,245168233,245255446,id4534
11,113019402,113042504,id4535
4,114073724,114105843,id4536
1,188050051,188083313,id4537
12,54126907,54129556,id4538
9,124300596,124304019,id4539
12,52191165,52219571,id4540
11,19530188,19535327,id4541
13,24491659,24497742,id4542
12,111812693,111837758,id4543
21,8971307,8973089,id4544
9,14911849,14913214,id4545
10,56778497,56782178,id4546
9,95724997,95783289,id4547
7,22349970,22352696,id4548
11,74488149,74505243,id4549
14,29191767,29194848,id4550
3,113903743,113909005,id4551
16,50323717,50324832,id4552
16,68022297,68024856,id4553
14,59252278,59257854,id4554
2,13771240,13784093,id4555
11,51085392,51088140,id4556
5,147753821,147754874,id4557
11,34858969,34861789,id4558
12,119305263,119306523,id4559
3,163234799,163238028,id4560
9,36118284,36119429,id4561
6,63733040,63734771,id4562
3,122158838,122161802,id4563
7,35060213,35061566,id4564
3,32920272,32923564,id4565
21,18489141,18493914,id4566
13,104280686,104290816,id4567
5,134137091,134146895,id4568
6,121780736,121781906,id4569
12,104858630,104873708,id4570
12,89829108,89830792,id4571
20,51382687,51383857,id4572
15,62087293,62089100,id4573
2,817397,819660,id4574
5,117049745,117050844,id4575
8,132270671,132282050,id4576
3,68057331,68058780,id4577
7,112880319,112918523,id4578
12,132176658,132215912,id4579
22,94158,96693,id4580
1,135488443,135489797,id4581
6,156418489,156420783,id4582
11,44662094,44663513,id4583
17,76950368,76951727,id4584
11,131186274,131187650,id4585
6,44937548,44940175,id4586
10,39346013,39349070,id4587
15,80133294,80138538,id4588
4,180413523,180443348,id4589
4,70873271,70876600,id4590
11,18602149,18614980,id4591
10,60189839,60193311,id4592
5,85164489,85194257,id4593
16,20258474,20277640,id4594
21,4538035,4581146,id4595
15,32329860,32333096,id4596
6,42844912,42846386,id4597
2,213270048,213291202,id4598
15,62367748,62381621,id4599
5,150261262,150265423,id4600
8,117988098,118005235,id4601
7,79641294,79653160,id4602
3,135827182,135828446,id4603
14,25807235,25808614,id4604
2,98364426,98366502,id4605
15,31026323,31029212,id4606
11,33356057,33359501,id4607
10,129676324,129678457,id4608
14,8070070,8071533,id4609
10,60140713,60142265,id4610
5,113947024,114004113,id4611
8,54361974,54364211,id4612
3,153078134,153079828,id4613
6,68146513,68149896,id4614
17,22849844,22851061,id4615
20,29029843,29031969,id4616
18,40278774,40280499,id4617
10,10329173,10338610,id4618
7,83422277,83424001,id4619
1,227550053,227551679,id4620
1,136465113,136469540,id4621
1,6136158,6141835,id4622
2,89155559,89159126,id4623
1,147728162,147750221,id4624
17,47911497,48024067,id4625
3,35283356,35287048,id4626
7,134073635,134077322,id4627
1,242929225,242954471,id4628
22,47802990,47807533,id4629
2,41134321,41140156,id4630
14,88571776,88691238,id4631
10,28245652,28257624,id4632
13,28925813,28949151,id4633
18,55883928,55885295,id4634
11,1769719,1772852,id4635
12,48746508,48747984,id4636
3,25601215,25602692,id4637
3,23971182,23973929,id4638
12,69443772,69458353,id4639
5,53756098,53771143,id4640
11,39212720,39220527,id4641
22,24285691,24288776,id4642
1,210214870,210216351,id4643
2,85806195,85827609,id4644
5,5093360,5106096,id4645
4,82225748,82265845,id4646
8,124361166,124371752,id4647
17,56617022,56638414,id4648
10,75716241,75726827,id4649
22,12164921,12228692,id4650
9,37526673,37527804,id4651
13,61652407,61653640,id4652
14,97857601,97858634,id4653
5,167394326,167395601,id4654
17,78781851,78796088,id4655
7,11579409,11583503,id4656
1,188791156,188792269,id4657
4,102769956,102772849,id4658
1,61392161,61394109,id4659
10,118466072,118467119,id4660
9,102334791,102336002,id4661
16,72296209,72299735,id4662
3,63209691,63210713,id4663
2,176177645,176182315,id4664
18,73308919,73310000,id4665
3,45447171,45448372,id4666
3,27107871,27109417,id4667
15,71489196,71505741,id4668
7,53662413,53664651,id4669
7,42165715,42167930,id4670
5,59744408,59746131,id4671
10,129612741,129614059,id4672
21,8323790,8325033,id4673
12,116639673,116643352,id4674
22,5191816,5232563,id4675
5,146663431,146679619,id4676
14,56739131,56742246,id4677
14,94768722,94787428,id4678
10,63996178,63998830,id4679
2,167106257,167113573,id4680
3,621113,629122,id4681
5,114390340,114404166,id4682
15,99717092,99726450,id4683
4,32107436,32111888,id4684
1,204107445,204110053,id4685
4,86461569,86467691,id4686
17,83058256,83073633,id4687
14,3858624,3859979,id4688
16,16188662,16197425,id4689
3,176119444,176122061,id4690
6,160531897,160543908,id4691
11,114282455,114302032,id4692
15,2933272,2948338,id4693
3,37084769,37103617,id4694
1,26371154,26426059,id4695
5,97901629,97903579,id4696
10,102094132,102095346,id4697
4,28105866,28107478,id4698
19,29331278,29332962,id4699
15,76403737,76404872,id4700
11,99450518,99451962,id4701
16,84868358,84869569,id4702
7,66238501,66240684,id4703
20,39820203,39821344,id4704
6,135079137,135080752,id4705
20,15526417,15533287,id4706
10,77859142,77894056,id4707
10,96401912,96437173,id4708
2,21051413,21058404,id4710
2,80970943,80972569,id4711
5,51205422,51206764,id4712
11,108445494,108446837,id4713
3,11000801,11002151,id4714
5,108994511,108998591,id4715
20,41995025,41997914,id4716
22,23613383,23635083,id4717
3,113582148,113623666,id4718
6,144078799,144082984,id4719
3,32569393,33018187,id4720
1,172672464,173321533,id4721
1,153078400,153303950,id4722
2,149070797,149093184,id4723
1,202336588,202385258,id4724
18,38230652,38235908,id4725
8,60041805,60042842,id4726
20,36442349,36444122,id4727
4,68639437,68642066,id4728
5,31012607,31042197,id4729
5,79854688,79884866,id4730
7,40222474,40242438,id4731
2,1220571,1222230,id4732
1,81906773,81908151,id4733
12,96060532,96062189,id4734
2,106013064,106015558,id4735
4,57181325,57182642,id4736
16,68265447,68270110,id4737
4,117262178,117264446,id4738
2,233118829,233119982,id4739
7,126830761,126831815,id4740
12,5782492,5783921,id4741
6,110802751,110804494,id4742
2,119285670,119287795,id4743
4,167685523,167687617,id4744
20,54315775,54415056,id4745
8,23697933,23702870,id4746
3,115282233,115283442,id4747
11,14701478,14702650,id4748
3,180539436,180545274,id4749
7,53465959,53580172,id4750
10,59598044,59599805,id4751
18,74264490,74265631,id4752
19,44010617,44011978,id4753
2,38172568,38175783,id4754
3,82836325,82839869,id4755
12,118197554,118201442,id4756
5,3962327,3964077,id4757
1,161656991,161661941,id4758
14,80268273,80269294,id4759
13,63865238,63866885,id4760
4,77216271,77223461,id4761
13,70531549,70538751,id4762
14,101300369,101302599,id4763
15,97860159,97861338,id4764
12,79242330,79243412,id4765
17,9179017,9180595,id4766
3,140798827,140800157,id4767
9,55357985,55359040,id4768
10,95385105,95386163,id4769
16,16090327,16091654,id4770
2,60860871,60861935,id4771
6,165050813,165053352,id4772
4,177642871,177648508,id4773
22,30461893,30463142,id4774
2,198839292,198841877,id4775
17,78401524,78403233,id4776
1,17682632,17683803,id4777
8,18096854,18098305,id4778
6,86411116,86412848,id4779
13,17332428,17333456,id4780
1,225038206,225039310,id4781
1,140678490,140679649,id4782
17,15855394,15856562,id4783
19,34341467,34344417,id4784
11,120674280,120675392,id4785
20,1354177,1355316,id4786
18,18920048,18921273,id4787
3,162807544,162811129,id4788
5,100980802,100981882,id4789
8,94879870,94881105,id4790
1,201344986,201350735,id4791
8,10087209,10088442,id4792
7,141597592,141599284,id4793
2,201912920,201916255,id4794
17,5875635,5880213,id4795
5,80442742,80458029,id4796
16,24762963,24774687,id4797
2,16893395,16894774,id4798
4,182603557,182604754,id4799
6,60635255,60638929,id4800
2,76870211,76882502,id4801
18,18657728,18660465,id4802
21,28931029,28932150,id4803
14,88745627,88746938,id4804
8,126860442,126861759,id4805
5,99105445,99106503,id4806
2,9031304,9034567,id4807
5,78332165,78334369,id4808
6,85802996,85804141,id4809
15,33635331,33636447,id4810
10,111581541,111583160,id4811
14,45385970,45388778,id4812
7,33038650,33039782,id4813
1,87960950,87962844,id4814
5,126810723,126811741,id4815
12,101518981,101523725,id4816
5,176213372,176214906,id4817
7,62219838,62224898,id4818
8,41324744,41327435,id4819
7,25940010,25941506,id4820
7,36792787,36794432,id4821
8,47702477,47703632,id4822
19,44136089,44138011,id4823
16,34570873,34572231,id4824
17,7930440,7932101,id4825
17,25544950,25547299,id4826
17,40580208,40581241,id4827
17,43615270,43638897,id4828
6,59535408,59555356,id4829
12,48610165,48611310,id4830
9,117267348,117268428,id4831
1,136962638,136975203,id4832
2,61011438,61037323,id4833
4,70570616,70600654,id4834
9,96191130,96192152,id4835
3,20018439,20019989,id4836
6,73252709,73256248,id4837
13,97974533,97975575,id4838
4,82396259,82398813,id4839
13,68230020,68231719,id4840
9,126289575,126290769,id4841
3,183010285,183012812,id4842
15,15691284,15692807,id4843
17,32719664,32721143,id4844
12,5585900,5589687,id4845
1,154596108,154600142,id4846
14,47498894,47500651,id4847
2,114328838,114331565,id4848
5,39019337,39020533,id4849
15,84927068,84929196,id4850
8,38864332,38867245,id4851
22,36005574,36006871,id4852
6,55261420,55265312,id4853
5,96178192,96179346,id4854
3,41965341,41971344,id4855
14,92439479,92444797,id4856
5,58293818,58294981,id4857
7,33732328,33733658,id4858
16,47115013,47116750,id4859
11,70731618,70733006,id4860
13,43865497,43866548,id4861
11,70952131,70956567,id4862
7,152672762,152674691,id4863
15,98460909,98462449,id4864
10,58000284,58001471,id4865
19,5654876,5656745,id4866
3,129509202,129510494,id4867
1,161551889,161553660,id4868
7,123761437,123765895,id4869
2,235927234,235929960,id4870
2,124944573,124946568,id4872
8,97570371,97573274,id4873
4,163272522,163275006,id4875
11,34679148,34707280,id4876
3,42209701,42211733,id4877
13,78397361,78420743,id4878
1,143403319,143456779,id4879
11,53736347,53746608,id4880
5,39572405,39595062,id4881
19,39157669,39159763,id4882
11,35734815,35811948,id4883
8,19423210,19424339,id4884
19,26773258,26791917,id4885
17,22272152,22300815,id4886
5,158481008,158506987,id4887
12,96186001,96202738,id4888
3,30436513,30447609,id4889
6,63099956,63101875,id4890
8,134632517,134641444,id4891
1,157083540,157099486,id4892
15,10594498,10634971,id4893
18,45699213,45742898,id4894
16,9004292,9017699,id4895
7,118714278,118718162,id4896
1,231212615,231214111,id4897
9,81529629,81536289,id4898
6,144135239,144195588,id4899
1,30646903,30659896,id4900
7,14402837,14411472,id4901
1,52079803,52082922,id4902
4,187196485,187199688,id4903
19,8258614,8259948,id4904
15,9211370,9219675,id4905
20,57195809,57204163,id4906
6,10683079,10687401,id4907
13,70605834,70607344,id4908
13,61501010,61516193,id4909
9,23633289,23635089,id4910
4,60669946,60671822,id4911
6,17178319,17182108,id4912
20,47180748,47186306,id4913
14,44868579,44891180,id4914
5,61581757,61587887,id4915
3,166862000,166866395,id4916
3,88051149,88078054,id4917
6,152335078,152337402,id4918
15,85639842,85643729,id4919
11,95735142,95762910,id4920
2,90688296,90689787,id4921
10,90144609,90151104,id4922
14,89484428,89485685,id4923
11,124185855,124188431,id4924
8,48456826,48458414,id4925
4,5040738,5043438,id4926
2,54503878,54664477,id4927
2,181833593,182274687,id4928
9,15689652,15902875,id4929
8,88192625,88234511,id4930
6,113694079,113964306,id4931
2,95991410,96184917,id4932
4,7332361,7355245,id4933
13,7649809,7674025,id4934
1,71266919,71271180,id4935
7,80816782,81296489,id4936
6,17686733,18079296,id4937
2,45403076,45428238,id4938
1,195782912,195805446,id4939
12,12776988,12784005,id4940
4,184764970,184773948,id4941
4,16520114,16537683,id4942
6,115567846,115978472,id4943
1,50993067,51005645,id4944
3,49034094,49038999,id4946
10,51603616,51631290,id4947
12,106963764,106983944,id4948
18,40927256,41030416,id4949
14,89842534,89940424,id4950
12,83625390,83677460,id4951
2,5697722,5718901,id4952
14,94881928,94883259,id4953
13,71882550,71883926,id4954
19,9767759,9776992,id4955
19,32986783,32989431,id4956
16,32660463,32662087,id4957
9,15777799,15845431,id4958
9,102631848,102725323,id4959
17,57312518,57429390,id4960
1,202427561,202548985,id4961
5,72999753,73081402,id4962
5,162168308,162169334,id4963
7,59140300,59142709,id4964
5,76023542,76024948,id4965
4,111714634,111715883,id4966
2,71661567,71665774,id4967
6,64142218,64143318,id4968
20,47398906,47413695,id4969
18,57534796,57546330,id4970
1,246767147,246776108,id4971
17,4445010,4492141,id4972
2,35537375,35547494,id4973
12,86750660,86754524,id4974
17,66189767,66370295,id4975
3,197833005,198226359,id4976
1,83313586,83325352,id4977
4,186493272,186495893,id4978
6,33223296,33225531,id4979
13,25399131,25406280,id4980
3,94626925,94629065,id4981
14,78088104,78091970,id4982
8,3146622,3151404,id4983
3,130867763,130868974,id4984
7,93138983,93140166,id4985
4,71608943,71610315,id4986
17,62416407,62957721,id4987
8,116153342,116188411,id4988
22,19530666,19633848,id4989
9,135517716,135558435,id4990
1,184550056,184569752,id4991
21,29500687,29502004,id4992
10,85598043,85599348,id4993
15,32224474,32225732,id4994
4,141574070,141683698,id4995
8,104921966,104924008,id4996
15,44445630,44449807,id4997
7,78383200,78837502,id4998
14,25816540,25817616,id4999
5,74345605,74404655,id5000
14,64932744,64979625,id5001
21,35134142,35135956,id5002
2,40382126,40476315,id5003
13,59390091,59429297,id5004
21,30337579,30351285,id5005
3,11601463,11603555,id5006
1,241366068,241367275,id5007
14,106362577,106363637,id5008
10,14704765,14706602,id5009
4,92793819,92794826,id5010
7,16879098,16881434,id5011
7,132973811,132975887,id5012
4,116623761,116626864,id5013
6,158433680,158434775,id5014
17,2378978,2380490,id5015
13,72218475,72220582,id5016
5,1848244,1850093,id5017
16,86782975,86784024,id5018
2,54468368,54470172,id5019
9,53445702,53448743,id5020
12,24025641,24027763,id5021
1,232584009,232585073,id5022
7,75223362,75224693,id5023
1,240356950,240360074,id5024
17,68544198,68550648,id5025
18,12086235,12087658,id5026
1,96628895,96630102,id5027
8,62915659,62918502,id5028
1,162219212,162221926,id5029
12,132565039,132566748,id5030
1,132172186,132173331,id5031
2,103660225,103661865,id5032
4,56770998,56772164,id5033
12,65312616,65411832,id5034
5,117665985,117757006,id5035
2,163158098,163159807,id5036
16,19726968,19728182,id5037
10,1574714,1577138,id5038
1,230931528,230932586,id5039
15,60233023,60234771,id5040
11,14298071,14317884,id5041
11,90524329,90545245,id5042
7,135949653,135989766,id5043
13,108162157,108222462,id5044
8,131785234,131797814,id5045
9,137132612,137134931,id5046
2,201315705,201329866,id5047
12,13297933,13349657,id5048
6,127690906,127708488,id5049
6,27916635,27941247,id5050
3,147779533,147780870,id5051
6,59792261,59793599,id5052
11,61748266,61749291,id5053
