chr,coor_s,coor_e,ids
20,31170627,31171814,id4437
1,23156960,23158227,id4438
4,162318822,162319965,id4439
1,130260995,130262133,id4440
4,23171127,23172675,id4441
18,3723339,3725921,id4442
14,40440596,40442484,id4443
6,74964328,74966270,id4444
16,88159606,88161571,id4445
6,6735373,6736859,id4446
17,30439360,30449869,id4447
9,57635884,57638604,id4448
8,137402238,137406847,id4449
18,3282895,3285592,id4450
4,52478538,52483205,id4451
5,13155261,13162342,id4452
7,36637950,36665581,id4453
15,63701986,63709375,id4454
12,70016222,70020957,id4455
16,15171270,15186423,id4456
6,84322367,84334055,id4457
9,24464338,24469203,id4458
18,3763262,3765958,id4459
4,154650412,154655291,id4460
8,131745807,131748775,id4461
22,45957711,45959421,id4462
8,53940781,53950902,id4463
11,92203468,92204980,id4464
11,67086838,67096253,id4466
17,72917195,72922546,id4467
5,45360736,45367739,id4468
20,61634320,61668666,id4469
17,32779445,32780514,id4470
17,2103636,2104705,id4471
6,41089065,41090566,id4472
3,89984903,89986370,id4473
12,109090189,109091761,id4474
10,82582568,82583947,id4475
15,70673458,70689069,id4476
17,44404364,44408750,id4477
6,167915022,167922255,id4478
3,32035440,32092405,id4479
6,110639399,110760400,id4480
7,19778890,20246799,id4481
10,7388926,7392918,id4482
17,68919112,68928480,id4483
10,40341604,40380447,id4484
5,68001951,68005014,id4485
5,111991667,111997000,id4486
7,57931910,57936614,id4487
2,55702326,55714829,id4488
18,72912802,72914919,id4489
17,26414784,26419438,id4490
9,118966805,118991282,id4491
11,117662097,117673209,id4492
12,73832021,73843068,id4493
12,84411175,84424709,id4494
7,14433987,14445666,id4495
4,39959786,39967464,id4496
15,83475112,83493518,id4497
1,168479202,168508303,id4498
6,5748328,5890996,id4499
3,15320835,15328857,id4500
4,110152152,110172292,id4501
2,188134353,188140567,id4502
15,70749897,70757604,id4503
13,46870244,46883433,id4504
3,82322570,82324510,id4505
12,14277141,14287919,id4506
10,58781941,58784532,id4507
15,69415200,69416328,id4508
9,101148714,101160937,id4509
9,97143107,97145110,id4510
1,196682949,196684972,id4511
22,6702690,6704701,id4512
6,163293318,163294369,id4513
1,39989563,39991061,id4514
3,114842359,114870999,id4515
5,117429046,117471955,id4516
4,78244184,78261874,id4517
4,72771756,72782756,id4518
4,137216823,137218026,id4519
13,54578864,54580109,id4520
4,15686395,15736994,id4521
12,86415167,86419241,id4522
20,42234068,42235208,id4523
10,99597875,99599027,id4524
14,67436267,67442524,id4525
15,83922717,83924023,id4526
6,32305635,32306756,id4527
21,36235895,36238265,id4528
1,136794127,136852979,id4529
11,47643478,47645193,id4530
7,123351193,123375847,id4531
16,38895351,38901099,id4532
14,78266819,78269602,id4533
22,49075262,49162475,id4534
5,17269252,17292354,id4535
5,95053538,95085657,id4536
7,115062545,115095807,id4537
2,156024193,156026842,id4538
5,178106453,178109876,id4539
4,84727406,84755812,id4540
9,4730425,4735564,id4541
7,23647496,23653579,id4542
11,107232600,107257665,id4543
6,41052490,41054272,id4544
4,189389341,189390706,id4545
22,14346905,14350586,id4546
4,148769815,148828107,id4547
1,63877187,63879913,id4548
8,68764754,68781848,id4549
6,169962471,169965552,id4550
1,44699067,44704329,id4551
13,18346625,18347740,id4552
2,100372926,100375485,id4553
11,79623280,79628856,id4554
8,136964275,136977128,id4555
10,8320072,8322820,id4556
13,6771410,6772463,id4557
2,233437584,233440404,id4558
4,142327023,142328283,id4559
11,62198824,62202053,id4560
11,10655217,10656362,id4561
20,49238,50969,id4562
16,15391043,15394007,id4563
3,152932593,152933946,id4564
11,12589094,12592386,id4565
2,236738101,236742874,id4566
10,31404250,31414380,id4567
16,46341996,46351800,id4568
14,18565274,18566444,id4569
1,183203182,183218260,id4570
13,69650119,69651803,id4571
2,3870420,3871590,id4572
2,229072242,229074049,id4573
8,88136835,88139098,id4574
11,46958117,46959216,id4575
21,35995450,36006829,id4576
4,112366662,112368111,id4577
10,100697226,100735430,id4578
22,32082157,32121411,id4579
8,131608766,131611301,id4580
12,19228002,19229356,id4581
4,160236003,160238297,id4582
11,9744258,9745677,id4583
15,73810656,73812015,id4584
2,166176809,166178185,id4585
17,39603267,39605894,id4586
15,54289337,54292394,id4587
16,66355249,66360493,id4588
3,67239030,67268855,id4589
1,117805770,117809099,id4590
21,29017790,29030621,id4591
10,125509626,125513098,id4592
4,48443048,48472816,id4593
1,193976793,193995959,id4594
1,195604502,195647613,id4595
10,27748893,27752129,id4596
3,131211591,131213065,id4597
5,20804173,20825327,id4598
19,25554731,25568604,id4599
8,47977510,47981671,id4600
2,151900107,151917244,id4601
5,178710759,178722625,id4602
2,146637276,146638540,id4603
1,104770926,104772305,id4604
4,35670466,35672542,id4605
2,96761477,96764366,id4606
2,67040043,67043487,id4607
13,67373264,67375397,id4608
10,70446276,70447739,id4609
5,43825205,43826757,id4610
1,106732040,106789129,id4611
12,12555511,12557748,id4612
3,129366392,129368086,id4613
7,97837542,97840925,id4614
12,85296261,85297478,id4615
2,198789854,198791980,id4616
11,14652593,14654318,id4617
12,62423073,62432510,id4618
1,147907669,147909393,id4619
8,33349523,33351149,id4620
10,121173502,121177929,id4621
2,30213681,30219358,id4622
7,17494901,17498468,id4623
13,2906509,2928568,id4624
17,75958336,76070906,id4625
13,84782241,84785933,id4626
5,49910868,49914555,id4627
12,60639088,60664334,id4628
4,77527483,77532026,id4629
8,6833676,6839511,id4630
9,45465789,45585251,id4631
2,43105091,43117063,id4632
6,100349045,100372383,id4633
5,84192239,84193606,id4634
10,3877994,3881127,id4635
3,162275123,162276599,id4636
6,164263981,164265458,id4637
4,35851433,35854180,id4638
8,20878728,20893309,id4639
12,77540541,77555586,id4640
6,79055343,79063150,id4641
15,30119928,30123013,id4642
13,6780242,6781723,id4643
6,134974710,134996124,id4644
10,112978927,112991663,id4645
1,25005989,25046086,id4646
9,30080459,30091045,id4647
2,235740230,235761622,id4648
3,39139270,39149856,id4649
6,44126323,44190094,id4650
14,104443761,104444892,id4651
3,103884421,103885654,id4652
17,3976712,3977745,id4653
17,77150130,77151405,id4654
19,35120565,35134802,id4655
5,8979649,8983743,id4656
1,165002866,165003979,id4657
2,60863500,60866393,id4658
3,179031502,179033450,id4659
2,128072906,128073953,id4660
12,66492058,66493269,id4661
15,83926690,83930216,id4662
12,99014166,99015188,id4663
7,105770233,105774903,id4664
10,131731854,131732935,id4665
16,72489301,72490502,id4666
7,67997889,67999435,id4667
1,177390965,177407510,id4668
14,38986058,38988296,id4669
2,226792128,226794343,id4670
8,7439340,7441063,id4671
11,40774033,40775351,id4672
10,11276566,11277809,id4673
20,54413659,54417338,id4674
11,79835263,79876010,id4675
4,64257652,64273840,id4676
2,35507374,35510489,id4677
1,83760261,83778967,id4678
13,39552586,39555238,id4679
20,41549672,41556988,id4680
8,131107421,131115430,id4681
10,84842075,84855901,id4682
16,78038626,78047984,id4683
7,82156251,82160703,id4684
11,33514362,33516970,id4685
4,29478167,29484289,id4686
3,133875436,133890813,id4687
4,26253686,26255041,id4688
5,77621710,77630473,id4689
19,47666421,47669038,id4690
8,99774521,99786532,id4691
13,89810947,89830524,id4692
2,20508871,20523937,id4693
14,77785064,77803912,id4694
8,129140022,129194927,id4695
6,14990741,14992691,id4696
2,44059824,44061038,id4697
12,88778669,88780281,id4698
4,62954499,62956183,id4699
12,66757874,66759009,id4700
19,37007672,37009116,id4701
4,126241881,126243092,id4702
13,21466414,21468597,id4703
8,31485588,31486729,id4704
1,59704882,59706497,id4705
6,95477534,95484404,id4706
17,74205211,74240125,id4707
10,66510828,66546089,id4708
2,223351447,223358438,id4710
18,48649560,48651186,id4711
13,84482858,84484200,id4712
15,71214548,71215891,id4713
10,36998373,36999723,id4714
4,109904624,109908704,id4715
2,93675200,93678089,id4716
11,127624619,127646319,id4717
9,103400124,103441642,id4718
4,46510818,46515003,id4719
10,113537698,113986492,id4720
20,4424566,5073635,id4721
11,76826282,77051832,id4722
11,30061664,30084051,id4723
9,100666711,100715381,id4724
10,79028682,79033938,id4725
7,107312510,107313547,id4726
2,22042637,22044410,id4727
3,197905562,197908191,id4728
8,25684047,25713637,id4729
5,153569977,153600155,id4730
22,45952347,45972311,id4731
3,37459020,37460679,id4732
9,107791717,107793095,id4733
3,22986295,22987952,id4734
11,60249806,60252300,id4735
7,128004911,128006228,id4736
17,41306571,41311234,id4737
7,27098652,27100920,id4738
11,118622826,118623979,id4739
12,12745800,12746854,id4740
1,233363467,233364896,id4741
2,32169217,32170960,id4742
15,91660878,91663003,id4743
1,183765872,183767966,id4744
9,66096662,66195943,id4745
6,128575715,128580652,id4746
17,13935581,13936790,id4747
17,31305846,31307018,id4748
1,174894796,174900634,id4749
13,18212226,18326439,id4750
13,27900629,27902390,id4751
4,76148714,76149855,id4752
4,18983806,18985167,id4753
16,61060261,61063476,id4754
15,47506400,47509944,id4755
12,3881573,3885461,id4756
5,136643335,136645085,id4757
9,110892817,110897767,id4758
6,25766675,25767696,id4759
12,111602846,111604493,id4760
12,6139725,6146915,id4761
16,73932929,73940131,id4762
5,76629697,76631927,id4763
6,158024954,158026133,id4764
8,29992277,29993359,id4765
12,119685572,119687150,id4766
13,64436523,64437853,id4767
4,182333357,182334412,id4768
5,164515563,164516621,id4769
18,29003284,29004611,id4770
10,93253077,93254141,id4771
15,47399775,47402314,id4772
16,55538436,55544073,id4773
6,48676387,48677636,id4774
19,38793549,38796134,id4775
11,124637665,124639374,id4776
9,131469253,131470424,id4777
10,127844749,127846200,id4778
4,162375005,162376737,id4779
17,49811117,49812145,id4780
3,9531194,9532298,id4781
14,34335353,34336512,id4782
11,55820486,55821654,id4783
8,78896765,78899715,id4784
5,178737233,178738345,id4785
1,171198495,171199634,id4786
5,149353657,149354882,id4787
12,120551626,120555211,id4788
2,69403908,69404988,id4789
15,83625898,83627133,id4790
6,88203210,88208959,id4791
2,15521630,15522863,id4792
6,110290986,110292678,id4793
12,986787,990122,id4794
12,82554052,82558630,id4795
16,31288501,31303788,id4796
2,118797512,118809236,id4797
3,71081761,71083140,id4798
1,83024150,83025347,id4799
19,3644709,3648383,id4800
16,60913463,60925754,id4801
1,181983160,181985897,id4802
22,26439263,26440384,id4803
2,146788997,146790308,id4804
14,82018151,82019468,id4805
15,45177265,45178323,id4806
13,11023001,11026264,id4807
3,155814741,155816945,id4808
9,26771300,26772445,id4809
5,61205842,61206958,id4810
15,3702174,3703793,id4811
6,50966525,50969333,id4812
13,99825588,99826720,id4813
13,69875760,69877654,id4814
3,182381830,182382848,id4815
20,29603354,29608098,id4816
21,6223897,6225431,id4817
14,95424794,95429854,id4818
18,57981518,57984209,id4819
20,22062093,22063589,id4820
17,46017488,46019133,id4821
11,110018514,110019669,id4822
4,32918235,32920157,id4823
2,40283603,40284961,id4824
15,90054760,90056421,id4825
3,48686061,48688410,id4826
14,77467838,77468871,id4827
2,88044254,88067881,id4828
20,19714257,19734205,id4829
8,69008256,69009401,id4830
16,3330383,3331463,id4831
13,67750298,67762863,id4832
6,157566826,157592711,id4833
11,39788284,39818322,id4834
8,21739717,21740739,id4835
2,114689764,114691314,id4836
12,48244838,48248377,id4837
18,62025189,62026231,id4838
6,158598141,158600695,id4839
7,82120667,82122366,id4840
7,134493938,134495132,id4841
8,37465515,37468042,id4842
1,190391166,190392689,id4843
3,132302805,132304284,id4844
13,73489748,73493535,id4845
2,219129585,219133619,id4846
7,125856589,125858346,id4847
2,199506756,199509483,id4848
21,11817632,11818828,id4849
9,85422900,85425028,id4850
3,20940138,20943051,id4851
2,174846457,174847754,id4852
20,5968013,5971905,id4853
2,856563,857717,id4854
9,97184834,97190837,id4855
10,51235564,51240882,id4856
2,91683375,91684538,id4857
22,36701405,36702735,id4858
10,12342666,12344403,id4859
11,70770577,70771965,id4860
8,102757559,102758610,id4861
8,125143329,125147765,id4862
5,181231431,181233360,id4863
3,145745210,145746750,id4864
14,26970736,26971923,id4865
7,158694037,158695906,id4866
1,37782348,37783640,id4867
9,46877827,46879598,id4868
10,78435834,78440292,id4869
15,42346223,42348949,id4870
6,50232361,50234356,id4872
21,10326088,10328991,id4873
11,36669380,36671864,id4875
5,56829906,56858038,id4876
5,114822850,114824882,id4877
13,107947630,107971012,id4878
12,19954221,20007681,id4879
19,13275802,13286063,id4880
4,112912357,112935014,id4881
1,114800471,114802565,id4882
7,15426648,15503781,id4883
4,109899761,109900890,id4884
13,14183664,14202323,id4885
15,84154639,84183302,id4886
15,11165417,11191396,id4887
15,57702387,57719124,id4888
13,13609356,13620452,id4889
4,110055120,110057039,id4890
15,11534326,11543253,id4891
10,72235325,72251271,id4892
4,104182719,104223192,id4893
6,66767173,66810858,id4894
20,62462515,62475922,id4895
6,69675280,69679164,id4896
10,64316128,64317624,id4897
8,93278430,93285090,id4898
14,40014925,40075274,id4899
5,26968421,26981414,id4900
1,248894081,248902716,id4901
4,57296151,57299270,id4902
20,35515734,35518937,id4903
19,24036804,24038138,id4904
12,19047688,19055993,id4905
3,130724354,130732708,id4906
3,182542345,182546667,id4907
4,96475322,96476832,id4908
10,34911574,34926757,id4909
21,39736427,39738227,id4910
5,158329492,158331368,id4911
2,35243716,35247505,id4912
7,8329110,8334668,id4913
1,99546465,99569066,id4914
6,115090359,115096489,id4915
14,25264852,25269247,id4916
5,27753915,27780820,id4917
16,57808805,57811129,id4918
13,18979138,18983025,id4919
22,26283193,26310961,id4920
6,33033680,33035171,id4921
19,21807527,21814022,id4922
8,19790608,19791865,id4923
11,122844707,122847283,id4924
14,89587669,89589257,id4925
9,105621241,105623941,id4926
22,39058369,39218968,id4927
21,24933685,25374779,id4928
7,58514678,58727901,id4929
4,12287587,12329473,id4930
15,99118931,99389158,id4931
20,7791875,7985382,id4932
2,218443379,218466263,id4933
2,56349689,56373905,id4934
12,79553049,79557310,id4935
9,77105141,77584848,id4936
15,92661345,93053908,id4937
1,200884646,200909808,id4938
10,34436389,34458923,id4939
22,14768576,14775593,id4940
1,176002605,176011583,id4941
5,97005788,97023357,id4942
22,17838015,18248641,id4943
1,163127849,163140427,id4944
7,139415278,139420183,id4946
3,183203431,183231105,id4947
2,132027816,132047996,id4948
3,196526465,196629625,id4949
9,70015095,70112985,id4950
6,55597503,55649573,id4951
7,66363333,66384512,id4952
2,132058416,132059747,id4953
14,93757910,93759286,id4954
21,4512850,4522083,id4955
6,23837018,23839666,id4956
21,15921429,15923053,id4957
4,65304453,65372085,id4958
12,22834039,22927514,id4959
1,47275593,47392465,id4960
7,84637407,84758831,id4961
17,61281212,61362861,id4962
19,53330835,53331861,id4963
7,139579298,139581707,id4964
5,167442571,167443977,id4965
18,7088333,7089582,id4966
20,31382689,31386896,id4967
1,234728007,234729107,id4968
6,100528230,100543019,id4969
3,35190048,35201582,id4970
14,98404210,98413171,id4971
4,91047875,91095006,id4972
1,201654931,201665050,id4973
10,62513805,62517669,id4974
6,4341294,4521822,id4975
21,36539512,36932866,id4976
1,190074676,190086442,id4977
3,160879881,160882502,id4978
1,99273788,99276023,id4979
7,80561770,80568919,id4980
6,104851948,104854088,id4981
12,36089894,36093760,id4982
11,30681436,30686218,id4983
11,50855317,50856528,id4984
7,155266779,155267962,id4985
9,30179383,30180755,id4986
2,72434904,72976218,id4987
12,56458555,56493624,id4988
3,185273455,185376637,id4989
9,3112811,3153530,id4990
21,45023408,45043104,id4991
9,76509984,76511301,id4992
14,51861203,51862508,id4993
9,85053076,85054334,id4994
4,168996707,169106335,id4995
1,210454354,210456396,id4996
2,142306819,142310996,id4997
13,39993749,40448051,id4998
1,202824731,202825807,id4999
4,106280373,106339423,id5000
22,19947382,19994263,id5001
2,164614834,164616648,id5002
3,148209058,148303247,id5003
10,122547156,122586362,id5004
5,77301224,77314930,id5005
2,46416842,46418934,id5006
8,81443757,81444964,id5007
7,140368212,140369272,id5008
10,5292248,5294085,id5009
7,51048396,51049403,id5010
11,117353754,117356090,id5011
10,37513942,37516018,id5012
11,53271041,53274144,id5013
8,43715182,43716277,id5014
16,54482060,54483572,id5015
2,42912818,42914925,id5016
5,160579003,160580852,id5017
12,101392097,101393146,id5018
1,140115607,140117411,id5019
11,123739797,123742838,id5020
9,34758694,34760816,id5021
3,100722914,100723978,id5022
4,128448269,128449600,id5023
9,18163532,18166656,id5024
5,49670067,49676517,id5025
11,10113209,10114632,id5026
12,71816218,71817425,id5027
16,53968246,53971089,id5028
12,1021789,1024503,id5029
6,85017106,85018815,id5030
3,49780819,49781964,id5031
18,55670791,55672431,id5032
5,119795516,119796682,id5033
3,94716890,94816106,id5034
5,47558419,47649440,id5035
9,131920144,131921853,id5036
21,10230004,10231218,id5037
17,18302510,18304934,id5038
1,35079724,35080782,id5039
19,34313818,34315566,id5040
1,8188585,8208398,id5041
13,108098407,108119323,id5042
2,160355200,160395313,id5043
14,42476469,42536774,id5044
20,61689259,61701839,id5045
6,22007386,22009705,id5046
9,45644324,45658485,id5047
4,92883789,92935513,id5048
17,20622654,20640236,id5049
3,93154457,93179069,id5050
10,15197132,15198469,id5051
5,45858369,45859707,id5052
12,19813411,19814436,id5053
20,7224985,7226183,id5054
13,31400900,31401987,id5055
7,125371263,125375135,id5056
19,20209073,20230020,id5057
